OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4202	562971	Chomutov	1	1	144	144	Věci veřejné	Věci veřejné	VV	1	144	11232	2.76	0
4202	562971	Chomutov	1	2	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	89697	22.09	8
4202	562971	Chomutov	1	3	721	721	TOP 09	TOP 09	TOP 09	1	721	26910	7.73	2
4202	562971	Chomutov	1	4	364	364	PRO CHOMUTOV	PRO CHOMUTOV		2	005,080	81431	20.05	8
4202	562971	Chomutov	1	5	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	62390	15.36	6
4202	562971	Chomutov	1	6	197	197	NESPOKOJENÍ OBČANÉ!	NESPOKOJENÍ OBČANÉ!	NO!	1	197	34707	8.54	3
4202	562971	Chomutov	1	7	724	724	Strana Práv Občanů ZEMANOVCI	Strana Práv Občanů ZEMANOVCI	SPOZ	1	724	6194	1.52	0
4202	562971	Chomutov	1	8	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	64482	15.88	6
4202	562971	Chomutov	1	9	156	156	Dělnická strana sociální spravedlnosti	Dělnic.str.sociální spravedl.	DSSS	1	156	769	1.65	0
4202	562971	Chomutov	1	10	704	704	Severočeši.cz	Severočeši.cz	S.cz	1	704	28133	6.93	2
