OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6103	561797	Vystrkov	1	1	806	80	Pavel Hodač	Pavel Hodač	NK	1	080	58	44.56	0
6103	561797	Vystrkov	1	2	805	80	Jan Koubek	Jan Koubek	NK	1	080	136	104.5	1
6103	561797	Vystrkov	1	3	809	80	Petr Koten	Petr Koten	NK	1	080	100	76.83	1
6103	561797	Vystrkov	1	4	801	80	Josef Svoboda	Josef Svoboda	NK	1	080	76	58.39	1
6103	561797	Vystrkov	1	5	807	80	Pavel Jůzl	Pavel Jůzl	NK	1	080	60	46.1	0
6103	561797	Vystrkov	1	6	802	80	Ing. Petra Pražáková	Petra Pražáková	NK	1	080	84	64.54	1
6103	561797	Vystrkov	1	7	808	80	Pavel Nedvěd	Pavel Nedvěd	NK	1	080	62	47.63	0
6103	561797	Vystrkov	1	8	810	80	Jaroslav Pospíšil	Jaroslav Pospíšil	NK	1	080	109	83.75	1
6103	561797	Vystrkov	1	9	804	80	Ladislav Vrzák	Ladislav Vrzák	NK	1	080	102	78.37	1
6103	561797	Vystrkov	1	10	803	80	Tomáš Černý	Tomáš Černý	NK	1	080	124	95.27	1
