OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6204	584436	Dolní Věstonice	1	1	810	80	Rostislav Kucej, nezávislý kandidát	Rostislav Kucej, NK	NK-R.K.	1	080	44	25.7	0
6204	584436	Dolní Věstonice	1	2	809	80	Libor Pavlica, nezávislý kandidát	Libor Pavlica, NK	L.Pavlic	1	080	21	12.27	0
6204	584436	Dolní Věstonice	1	3	803	80	Jiří Němeček, nezávislý kandidát	Jiří Němeček, NK	J.Němeč	1	080	92	53.75	1
6204	584436	Dolní Věstonice	1	4	802	80	Petr Mikulášek, nezávislý kandidát	Petr Mikulášek, NK	P.Mikulá	1	080	59	34.47	0
6204	584436	Dolní Věstonice	1	5	808	80	František Langr, nezávislý kandidát	František Langr, NK	F.Langr	1	080	48	28.04	0
6204	584436	Dolní Věstonice	1	6	811	80	Danuše Svobodová, nezávislý kandidát	Danuše Svobodová, NK	D.S.	1	080	32	18.69	0
6204	584436	Dolní Věstonice	1	7	801	80	Jiří Klanica, nezávislý kandidát	Jiří Klanica, NK	NK-J.Kl.	1	080	78	45.57	0
6204	584436	Dolní Věstonice	1	8	815	80	Dušan Padalík, nezávislý kandidát	Dušan Padalík, NK	D.P.	1	080	90	52.58	1
6204	584436	Dolní Věstonice	1	9	807	80	Tomáš Halm, nezávislý kandidát	Tomáš Halm, NK	T. Halm	1	080	47	27.46	0
6204	584436	Dolní Věstonice	1	10	814	80	Jaromír Churý, nezávislý kandidát	Jaromír Churý, NK	J.CH.	1	080	24	14.02	0
6204	584436	Dolní Věstonice	1	11	804	80	Jaroslav Bednařík, nezávislý kandidát	Jaroslav Bednařík, NK	J.Bednař	1	080	72	42.07	0
6204	584436	Dolní Věstonice	1	12	901	90	Občanské sdružení Věstonická beseda	Občanské sdružení Věstonická b	Obč.Věs.	1	080	409	34.14	5
6204	584436	Dolní Věstonice	1	13	805	80	Jaroslav Gloc, nezávislý kandidát	Jaroslav Gloc, NK	J. Gloc	1	080	55	32.13	0
6204	584436	Dolní Věstonice	1	14	806	80	Tomáš Kucej, nezávislý kandidát	Tomáš Kucej, NK	T.Kucej	1	080	70	40.9	0
6204	584436	Dolní Věstonice	1	15	813	80	Jiří Ředina, nezávislý kandidát	Jiří Ředina, NK	J.Ř.	1	080	34	19.86	0
6204	584436	Dolní Věstonice	1	16	812	80	Jan Janča, nezávislý kandidát	Jan Janča, NK	J.J.	1	080	23	13.43	0
