OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5304	580511	Lanškroun	1	1	355	355	Lanškroun - náš domov	Lanškroun - náš domov	KDU-ČSL+NK	2	001,080			
5304	580511	Lanškroun	1	2	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047			
5304	580511	Lanškroun	1	3	482	482	Společně srdcem pro zvířata — sdružení DSZ - ZA PRÁVA ZVÍŘAT a NK	Sp. srd. pro zv.-sdr. DSZ a NK	DSZ+NK	2	080,715			
5304	580511	Lanškroun	1	4	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053			
5304	580511	Lanškroun	1	5	902	90	Společně pro Lanškroun	Společně pro Lanškroun	SNK	1	080			
5304	580511	Lanškroun	1	6	901	90	Lanškrounské fórum	Lanškrounské fórum	SNK	1	080			
5304	580511	Lanškroun	1	7	532	532	ANO 2011 a nezávislí	ANO 2011 a nezávislí	ANO+NK	2	080,768			
5304	580511	Lanškroun	1	8	1562	1562	Hnutí PES	Hnutí PES	PES+NK	2	080,1244			
5304	580511	Lanškroun	1	9	1479	1479	3PK - Pro prosperující Lanškroun	3PK - Pro prosperuj. Lanškroun	SproK+NK	2	080,1228			
5304	580511	Lanškroun	1	10	457	457	Demokratické fórum	Demokratické fórum	Nestraníci+NK	2	080,181			
