OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6101	530646	Hurtova Lhota	1	1	807	80	Martina Beranová	Martina Beranová	NK	1	080			
6101	530646	Hurtova Lhota	1	2	801	80	Lukáš Hrabec	Lukáš Hrabec	NK	1	080			
6101	530646	Hurtova Lhota	1	3	806	80	Soňa Fibikarová	Soňa Fibikarová	NK	1	080			
6101	530646	Hurtova Lhota	1	4	805	80	Jaroslav Dočkal	Jaroslav Dočkal	NK	1	080			
6101	530646	Hurtova Lhota	1	5	809	80	Jan Svoboda	Jan Svoboda	NK	1	080			
6101	530646	Hurtova Lhota	1	6	811	80	Ing. Petr Dočkal	Ing. Petr Dočkal	NK	1	080			
6101	530646	Hurtova Lhota	1	7	808	80	Jaroslav Černý	Jaroslav Černý	NK	1	080			
6101	530646	Hurtova Lhota	1	8	803	80	Matěj Trupl	Matěj Trupl	NK	1	080			
6101	530646	Hurtova Lhota	1	9	802	80	Petr Trupl	Petr Trupl	NK	1	080			
6101	530646	Hurtova Lhota	1	10	804	80	Karel Kutlvašr	Karel Kutlvašr	NK	1	080			
6101	530646	Hurtova Lhota	1	11	810	80	Josef Bouchner	Josef Bouchner	NK	1	080			
6101	530654	Vysoká	1	1	801	80	Martin Vondrák	Martin Vondrák	NK	1	080			
6101	530654	Vysoká	1	2	803	80	Zdeněk Prodělal	Zdeněk Prodělal	NK	1	080			
6101	530654	Vysoká	1	3	809	80	Ondřej Barták	Ondřej Barták	NK	1	080			
6101	530654	Vysoká	1	4	804	80	Pavel Vondrák	Pavel Vondrák	NK	1	080			
6101	530654	Vysoká	1	5	807	80	Šárka Šorfová	Šárka Šorfová	NK	1	080			
6101	530654	Vysoká	1	6	802	80	František Janoušek	František Janoušek	NK	1	080			
6101	530654	Vysoká	1	7	806	80	Jaroslav Jokl	Jaroslav Jokl	NK	1	080			
6101	530654	Vysoká	1	8	808	80	Václav Maršík	Václav Maršík	NK	1	080			
6101	530654	Vysoká	1	9	805	80	Josef Kubát	Josef Kubát	NK	1	080			
6101	530662	Ždírec	1	1	901	90	ŽDÍREC 2022	ŽDÍREC 2022	SNK	1	080			
6101	546194	Bačkov	1	1	901	90	PRO OBEC A OBČANY	PRO OBEC A OBČANY	SNK	1	080			
6101	546216	Jitkov	1	1	804	80	Petr Kubát	Petr Kubát	NK	1	080			
6101	546216	Jitkov	1	2	805	80	Jiří Čermák	Jiří Čermák	NK	1	080			
6101	546216	Jitkov	1	3	802	80	Ing. Pavel Kubát	Ing. Pavel Kubát	NK	1	080			
6101	546216	Jitkov	1	4	807	80	Věra Mrtková	Věra Mrtková	NK	1	080			
6101	546216	Jitkov	1	5	806	80	Bc. Petr Čermák	Bc. Petr Čermák	NK	1	080			
6101	546216	Jitkov	1	6	801	80	Pavel Novotný	Pavel Novotný	NK	1	080			
6101	546216	Jitkov	1	7	803	80	Ing. Jiří Hiblbauer	Ing. Jiří Hiblbauer	NK	1	080			
6101	548189	Kouty	1	1	901	90	Sdružení nezávislých kandidátů Pro Kouty	SNK Pro Kouty	SNK	1	080			
6101	548197	Nejepín	1	1	901	90	PRO OBEC	PRO OBEC	SNK	1	080			
6101	548197	Nejepín	1	2	902	90	Společně za Nejepín	Společně za Nejepín	SNK	1	080			
6101	548243	Horní Paseka	1	1	901	90	SNK obce HORNÍ PASEKA	SNK obce HORNÍ PASEKA	SNK	1	080			
6101	548251	Podmoky	1	1	901	90	Za lepší Podmoky	Za lepší Podmoky	SNK	1	080			
6101	548251	Podmoky	1	2	902	90	Za Podmoky	Za Podmoky	SNK	1	080			
6101	548260	Bartoušov	1	1	802	80	Jakub Svoboda	Jakub Svoboda	NK	1	080			
6101	548260	Bartoušov	1	2	808	80	Rudolf Juhaňák	Rudolf Juhaňák	NK	1	080			
6101	548260	Bartoušov	1	3	805	80	Alena Fialová	Alena Fialová	NK	1	080			
6101	548260	Bartoušov	1	4	803	80	Milan Kunášek	Milan Kunášek	NK	1	080			
6101	548260	Bartoušov	1	5	801	80	Roman Hrubý	Roman Hrubý	NK	1	080			
6101	548260	Bartoušov	1	6	806	80	Věra Juhaňáková	Věra Juhaňáková	NK	1	080			
6101	548260	Bartoušov	1	7	804	80	Martin Krečman	Martin Krečman	NK	1	080			
6101	548260	Bartoušov	1	8	807	80	Rudolf Juhaňák	Rudolf Juhaňák	NK	1	080			
6101	548278	Břevnice	1	1	902	90	Nezávislí pro obec Břevnice	Nezávislí pro obec Břevnice	SNK	1	080			
6101	548278	Břevnice	1	2	901	90	Sdružení nezávislých kandidátů Břevnice	SNK Břevnice	SNK	1	080			
6101	548286	Knyk	1	1	808	80	Jaroslav Gryč	Jaroslav Gryč	NK	1	080			
6101	548286	Knyk	1	2	813	80	Iveta Ježková	Iveta Ježková	NK	1	080			
