OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5202	548979	Borek	1	1	804	80	Jan Poner, nezávislý kandidát	Jan Poner, NK	NK	1	080	12	25.6	0
5202	548979	Borek	1	2	802	80	Peter Horáček, nezávislý kandidát	Peter Horáček, NK	NK	1	080	38	81.09	1
5202	548979	Borek	1	3	812	80	Zuzana Nečesaná, nezávislý kandidát	Zuzana Nečesaná, NK	NK	1	080	16	34.14	0
5202	548979	Borek	1	4	803	80	Jan Holeček, nezávislý kandidát	Jan Holeček, NK	NK	1	080	20	42.68	0
5202	548979	Borek	1	5	813	80	Josef Vrabec, nezávislý kandidát	Josef Vrabec, NK	NK	1	080	29	61.89	1
5202	548979	Borek	1	6	801	80	Ladislava Nečesaná, nezávislý kandidát	Ladislava Nečesaná, NK	NK	1	080	40	85.36	1
5202	548979	Borek	1	7	808	80	Marek Vrabec, nezávislý kandidát	Marek Vrabec, NK	NK	1	080	37	78.96	1
5202	548979	Borek	1	8	811	80	Ladislav Jiřička, nezávislý kandidát	Ladislav Jiřička, NK	NK	1	080	30	64.02	1
5202	548979	Borek	1	9	805	80	Růžena Josková, nezávislý kandidát	Růžena Josková, NK	NK	1	080	14	29.87	0
5202	548979	Borek	1	10	810	80	Lucie Tomíčková, nezávislý kandidát	Lucie Tomíčková, NK	NK	1	080	22	46.95	1
5202	548979	Borek	1	11	809	80	Petr Holeček, nezávislý kandidát	Petr Holeček, NK	NK	1	080	38	81.09	1
5202	548979	Borek	1	12	806	80	Jan Balihar ml., nezávislý kandidát	Jan Balihar ml., NK	NK	1	080	18	38.41	0
5202	548979	Borek	1	13	807	80	Jan Balihar st., nezávislý kandidát	Jan Balihar st., NK	NK	1	080	14	29.87	0
