OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2106	534951	Kralupy nad Vltavou	1	1	166	166	"""STAROSTOVÉ A NEZÁVISLÍ"""	"""STAROSTOVÉ A NEZÁVISLÍ"""	"""STAN"""	1	166	21038	21.14	5
2106	534951	Kralupy nad Vltavou	1	2	382	382	SOK - Sdružení občanů Kralup nad Vltavou	SOK-Sdruž.občan.Kralup nad Vlt		2	040,080	8746	8.79	2
2106	534951	Kralupy nad Vltavou	1	3	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	18287	18.38	4
2106	534951	Kralupy nad Vltavou	1	4	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	13771	13.84	3
2106	534951	Kralupy nad Vltavou	1	5	129	129	SNK Evropští demokraté	SNK Evropští demokraté	SNK ED	1	129	339	7.15	0
2106	534951	Kralupy nad Vltavou	1	6	411	411	,,PRO KRALUPY''	,,PRO KRALUPY''		2	080,113	5393	5.42	1
2106	534951	Kralupy nad Vltavou	1	7	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	3508	3.52	0
2106	534951	Kralupy nad Vltavou	1	8	721	721	TOP 09	TOP 09	TOP 09	1	721	7808	7.84	1
2106	534951	Kralupy nad Vltavou	1	9	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	19881	19.98	5
2106	534951	Kralupy nad Vltavou	1	10	801	80	MUDr.Jana Homolová, nezávislý kandidát	MUDr.Jana Homolová, NK	NK	1	080	700	14.77	0
