OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3102	551538	Střítež	1	1	801	80	Jaroslav Klícha, nezávislý kandidát	Jaroslav Klícha, NK	NK	1	080	51	29.38	0
3102	551538	Střítež	1	2	901	90	ZA ROZVOJ OBCE	ZA ROZVOJ OBCE	SNK	1	080	348	33.41	2
3102	551538	Střítež	1	3	902	90	PŘIŠEL ČAS NA ZMĚNU	PŘIŠEL ČAS NA ZMĚNU	SNK	1	080	816	67.16	5
