OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
4101	1	2	554481	Cheb	0	1	30	33681	cheb
4101	1	2	554642	Mariánské Lázně	0	1	21	14026	marianske-lazne
4101	1	2	554499	Aš	0	1	23	12840	as
4101	1	2	554529	Františkovy Lázně	0	1	17	5456	frantiskovy-lazne
4101	1	2	554634	Luby	0	1	9	2487	luby
4101	1	2	554553	Hranice	0	1	15	2256	hranice
4101	1	1	539279	Velká Hleďsebe	0	1	9	2192	velka-hledsebe
4101	1	2	554740	Plesná	0	1	9	1997	plesna
4101	1	2	554812	Skalná	0	1	15	1847	skalna
4101	1	2	554600	Lázně Kynžvart	0	1	9	1631	lazne-kynzvart
4101	1	1	554545	Hazlov	0	1	9	1616	hazlov
4101	1	1	554502	Dolní Žandov	0	1	9	1202	dolni-zandov
4101	1	1	554511	Drmoul	0	1	9	813	drmoul
4101	1	1	554880	Tři Sekery	0	1	11	805	tri-sekery
4101	1	1	554618	Libá	0	1	9	646	liba
4101	1	1	554626	Lipová	0	1	11	627	lipova
4101	1	1	554707	Nový Kostel	0	1	7	554	novy-kostel
4101	1	1	539112	Stará Voda	0	1	9	495	stara-voda
4101	1	1	538795	Krásná	0	1	7	426	krasna
4101	1	1	539023	Třebeň	0	1	9	401	treben
4101	1	1	554677	Mnichov	0	1	9	373	mnichov
4101	1	1	539481	Valy	0	1	7	352	valy
4101	1	1	554651	Milhostov	0	1	7	348	milhostov
4101	1	1	554855	Trstěnice	0	1	9	339	trstenice
4101	1	1	554693	Nebanice	0	1	7	291	nebanice
4101	1	1	554596	Křižovatka	0	1	7	279	krizovatka
4101	1	1	539431	Zádub-Závišín	0	1	7	273	zadub-zavisin
4101	1	1	538922	Okrouhlá	0	1	9	239	okrouhla
4101	1	1	538906	Milíkov	0	1	7	220	milikov
4101	1	1	539074	Vojtanov	0	1	9	207	vojtanov
4101	1	1	539554	Odrava	0	1	7	203	odrava
4101	1	1	539538	Prameny	0	1	0	145	prameny
4101	1	1	578002	Velký Luh	0	1	7	138	velky-luh
4101	1	1	538817	Podhradí	0	1	7	130	podhradi
4101	1	1	539376	Vlkovice	0	1	7	128	vlkovice
4101	1	1	539473	Ovesné Kladruby	0	1	7	116	ovesne-kladruby
4101	1	1	539619	Tuřany	0	1	5	115	turany
4101	1	1	577979	Poustka	0	1	7	112	poustka
4101	1	1	538868	Pomezí nad Ohří	0	1	7	108	pomezi-nad-ohri
