OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5203	547751	Bukovice	1	1	801	80	LUBOŠ BINAR	LUBOŠ BINAR	NK	1	080			
5203	547751	Bukovice	1	2	807	80	HELENA GEISLEROVÁ	HELENA GEISLEROVÁ	NK	1	080			
5203	547751	Bukovice	1	3	803	80	MIROSLAV SÁDOVSKÝ	MIROSLAV SÁDOVSKÝ	NK	1	080			
5203	547751	Bukovice	1	4	813	80	ING. PETR HEJNYŠ	PETR HEJNYŠ	NK	1	080			
5203	547751	Bukovice	1	5	802	80	Václav Kops	Václav Kops	NK	1	080			
5203	547751	Bukovice	1	6	806	80	Ing. MILAN ŠRŮTEK	MILAN ŠRŮTEK	NK	1	080			
5203	547751	Bukovice	1	7	804	80	JAN HOTÁREK	JAN HOTÁREK	NK	1	080			
5203	547751	Bukovice	1	8	812	80	SOŇA GEISLEROVÁ	SOŇA GEISLEROVÁ	NK	1	080			
5203	547751	Bukovice	1	9	811	80	Bc. IVANA GRIMOVÁ	IVANA GRIMOVÁ	NK	1	080			
5203	547751	Bukovice	1	10	805	80	JAROMÍR MATĚJEC	JAROMÍR MATĚJEC	NK	1	080			
5203	547751	Bukovice	1	11	810	80	FILIP TICHÁČEK	FILIP TICHÁČEK	NK	1	080			
5203	547751	Bukovice	1	12	808	80	David Král	David Král	NK	1	080			
5203	547751	Bukovice	1	13	809	80	Jiří Kutík	Jiří Kutík	NK	1	080			
