OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2103	533068	Vraný	1	1	811	80	Tomáš VOKURKA	Tomáš VOKURKA	NK	1	080	155	76.84	1
2103	533068	Vraný	1	2	812	80	Ing. Miroslav ZÁZVORKA	Ing. Miroslav ZÁZVORKA	NK	1	080	189	93.7	1
2103	533068	Vraný	1	3	807	80	Václav ŠRÁMEK	Václav ŠRÁMEK	NK	1	080	137	67.92	1
2103	533068	Vraný	1	4	804	80	Kateřina BLÁHOVÁ	Kateřina BLÁHOVÁ	NK	1	080	78	38.67	0
2103	533068	Vraný	1	5	806	80	Roman OTTA	Roman OTTA	NK	1	080	133	65.93	1
2103	533068	Vraný	1	6	814	80	Jaroslav LINHART	Jaroslav LINHART	NK	1	080	185	91.72	1
2103	533068	Vraný	1	7	805	80	Ing. Zdeněk BLÁHA	Ing. Zdeněk BLÁHA	NK	1	080	226	112.04	1
2103	533068	Vraný	1	8	808	80	Renata URBANOVÁ	Renata URBANOVÁ	NK	1	080	105	52.05	0
2103	533068	Vraný	1	9	810	80	Václav LINHART	Václav LINHART	NK	1	080	116	57.51	0
2103	533068	Vraný	1	10	809	80	Ing. Zdeněk BUCEK	Ing. Zdeněk BUCEK	NK	1	080	211	104.61	1
2103	533068	Vraný	1	11	813	80	Zdeněk ŠUBRT	Zdeněk ŠUBRT	NK	1	080	151	74.86	1
2103	533068	Vraný	1	12	801	80	Petra NĚMCOVÁ	Petra NĚMCOVÁ	NK	1	080	78	38.67	0
2103	533068	Vraný	1	13	802	80	Ing. Jaroslav BERNÁŠEK	Ing. Jaroslav BERNÁŠEK	NK	1	080	125	61.97	1
2103	533068	Vraný	1	14	803	80	Petr ŠTULÍK	Petr ŠTULÍK	NK	1	080	128	63.46	1
