OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7104	514047	Klokočí	1	1	803	80	Ing. Vítězslav Humplík	Vítězslav Humplík	NK	1	080	89	70.39	1
7104	514047	Klokočí	1	2	809	80	Roman Vaněk	Roman Vaněk	NK	1	080	67	52.99	0
7104	514047	Klokočí	1	3	804	80	Ing. Marek Dohnal	Marek Dohnal	NK	1	080	122	96.49	1
7104	514047	Klokočí	1	4	802	80	Petr Vrána	Petr Vrána	NK	1	080	81	64.06	1
7104	514047	Klokočí	1	5	801	80	František Vrána	František Vrána	NK	1	080	90	71.18	1
7104	514047	Klokočí	1	6	808	80	Pavel Částečka	Pavel Částečka	NK	1	080	134	105.98	1
7104	514047	Klokočí	1	7	810	80	Josef Škrobálek	Josef Škrobálek	NK	1	080	33	26.1	0
7104	514047	Klokočí	1	8	805	80	Marek Foltýnek	Marek Foltýnek	NK	1	080	105	83.05	1
7104	514047	Klokočí	1	9	806	80	Mgr. Marek Haša	Marek Haša	NK	1	080	79	62.48	0
7104	514047	Klokočí	1	10	807	80	Martina Martinková	Martina Martinková	NK	1	080	85	67.23	1
