OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5104	577464	Roprachtice	1	1	806	80	Václav D O B R Ý, nezávislý kandidát	Václav D O B R Ý, NK	NK	1	080	121	91.37	1
5104	577464	Roprachtice	1	2	811	80	Karel M A L Í K, nezávislý kandidát	Karel M A L Í K, NK	NK	1	080	56	42.28	0
5104	577464	Roprachtice	1	3	809	80	Zdeňka P A CH O L Í K O V Á, nezávislý kandidát	Zdeňka P A CH O L Í K O V Á,NK	NK	1	080	128	96.65	1
5104	577464	Roprachtice	1	4	808	80	Jan P A CH O L Í K, nezávislý kandidát	Jan P A CH O L Í K, NK	NK	1	080	76	57.38	1
5104	577464	Roprachtice	1	5	807	80	Jana F R A N C O V Á, nezávislý kandidát	Jana F R A N C O V Á, NK	NK	1	080	76	57.38	1
5104	577464	Roprachtice	1	6	804	80	Zdeněk P E T Ř I N A, nezávislý kandidát	Zdeněk P E T Ř I N A, NK	NK	1	080	81	61.16	1
5104	577464	Roprachtice	1	7	801	80	Michal N O S E K, nezávislý kandidát	Michal N O S E K, NK	NK	1	080	50	37.75	0
5104	577464	Roprachtice	1	8	810	80	Jiří H L O U Š E K, nezávislý kandidát	Jiří H L O U Š E K, NK	NK	1	080	107	80.79	1
5104	577464	Roprachtice	1	9	802	80	Milan J A N A T A, nezávislý kandidát	Milan J A N A T A, NK	NK	1	080	91	68.71	1
5104	577464	Roprachtice	1	10	803	80	Luboš K U Č E R A, nezávislý kandidát	Luboš K U Č E R A, NK	NK	1	080	74	55.87	0
5104	577464	Roprachtice	1	11	805	80	Alena F A R S KÁ, nezávislý kandidát	Alena F A R S K Á, NK	NK	1	080	67	50.59	0
