OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5104	577219	Karlovice	1	1	901	90	"""SDRUŽENÍ HASIČŮ"""	"""SDRUŽENÍ HASIČŮ"""	SH	1	080	530	43.03	3
5104	577219	Karlovice	1	2	808	80	Vlasta Špačková	Vlasta Špačková	V.Š.	1	080	270	109.6	1
5104	577219	Karlovice	1	3	820	80	Pavel Kořínek	Pavel Kořínek	Kořínek	1	080	136	55.2	0
5104	577219	Karlovice	1	4	819	80	Petr Bajer	Petr Bajer	Bajer	1	080	110	44.65	0
5104	577219	Karlovice	1	5	818	80	Alena Cvrčková	Alena Cvrčková	Cvrčková	1	080	175	71.04	1
5104	577219	Karlovice	1	6	817	80	Ing. Bohuslav Havrda	Ing. Bohuslav Havrda	Havrda	1	080	241	97.83	1
5104	577219	Karlovice	1	7	816	80	Jindřiška Hlubučková	Jindřiška Hlubučková	J.H.	1	080	155	62.92	1
5104	577219	Karlovice	1	8	815	80	Dana Janků	Dana Janků	D.Janků	1	080	134	54.39	0
5104	577219	Karlovice	1	9	814	80	Lubomír Janků	Lubomír Janků	Janků	1	080	86	34.91	0
5104	577219	Karlovice	1	10	813	80	Renata Kukeňová	Renata Kukeňová	Kukeňová	1	080	204	82.81	1
5104	577219	Karlovice	1	11	812	80	Milena Padrůňková	Milena Padrůňková	M.P.	1	080	165	66.98	1
5104	577219	Karlovice	1	12	811	80	Eva Patočková	Eva Patočková	Patočkov	1	080	83	33.69	0
5104	577219	Karlovice	1	13	810	80	Petr Prokopec	Petr Prokopec	Prokopec	1	080	146	59.26	0
5104	577219	Karlovice	1	14	803	80	Olga Richterová	Olga Richterová	O.R.	1	080	187	75.91	1
5104	577219	Karlovice	1	15	804	80	Zdeněk Ruček	Zdeněk Ruček	Ruček	1	080	194	78.75	1
5104	577219	Karlovice	1	16	805	80	Petr Šafář	Petr Šafář	Šafář	1	080	209	84.84	1
5104	577219	Karlovice	1	17	806	80	Štefánia Šimánková	Štefánia Šimánková	Š.Š.	1	080	183	74.28	1
5104	577219	Karlovice	1	18	807	80	Mgr. Jarmila Šichová	Mgr. Jarmila Šichová	Mgr.J.Š.	1	080	155	62.92	1
5104	577219	Karlovice	1	19	809	80	Roman Štefko	Roman Štefko	Štefko	1	080	93	37.75	0
5104	577219	Karlovice	1	20	801	80	Zdeněk Tulach	Zdeněk Tulach	Tulach	1	080	82	33.28	0
5104	577219	Karlovice	1	21	802	80	Jaroslava Vítková	Jaroslava Vítková	Vítková	1	080	157	63.73	1
