OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7104	511382	Přerov	1	1	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	51846	11.71	5
7104	511382	Přerov	1	2	483	483	Za prosperitu Přerova a jeho místních částí	Za pros.Přerova a jeho míst.č.		2	080,724	22223	5.02	2
7104	511382	Přerov	1	3	88	88	NEZÁVISLÍ	NEZÁVISLÍ	NEZ	1	088	30628	6.92	2
7104	511382	Přerov	1	4	768	768	Politické hnutí ANO 2011	ANO 2011	ANO 2011	1	768	97324	21.99	9
7104	511382	Přerov	1	5	792	792	Úsvit přímé demokracie	Úsvit přímé demokracie	Úsvit	1	792	10692	2.41	0
7104	511382	Přerov	1	6	721	721	TOP 09	TOP 09	TOP 09	1	721	12465	2.81	0
7104	511382	Přerov	1	7	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	23942	5.41	2
7104	511382	Přerov	1	8	1068	1068	Společně pro Přerov	Společně pro Přerov		4	005,163,720,771	88839	20.07	8
7104	511382	Přerov	1	9	470	470	HLAS PŘEROVA	HLAS PŘEROVA		2	080,166	15171	3.42	0
7104	511382	Přerov	1	10	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	38044	8.59	3
7104	511382	Přerov	1	11	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	51368	11.6	4
7104	512231	Bělotín	1	1	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	683	9.87	1
7104	512231	Bělotín	1	2	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	953	15.16	1
7104	512231	Bělotín	1	3	470	470	Bělotínsko 2018	Bělotínsko 2018		2	080,166	4378	63.32	8
7104	512231	Bělotín	1	4	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	899	13	1
7104	512281	Beňov	1	1	902	90	Sdružení občanů pro rozvoj obce Beňov-Prusy	Sdr.obč.pro roz.ob.Beňov-Prusy	SNK	1	080	678	20.5	2
7104	512281	Beňov	1	2	901	90	"""NEZÁVISLÍ"" - Za rozvoj obce Beňov"	"""NEZÁVISLÍ""-Za roz.obce Beňov"	SNK	1	080	1825	55.2	5
7104	512281	Beňov	1	3	903	90	Sdružení kandidátů pro rozvoj obce	Sdruž.kand. pro rozvoj obce	SNK	1	080	654	19.78	2
7104	512281	Beňov	1	4	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	149	4.5	0
7104	512401	Bezuchov	1	1	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	298	33.67	2
7104	512401	Bezuchov	1	2	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	301	34.01	3
7104	512401	Bezuchov	1	3	901	90	Za obec krásnější	Za obec krásnější	SNK	1	080	286	32.31	2
7104	512532	Bochoř	1	1	901	90	ZA ROZVOJ OBCE	ZA ROZVOJ OBCE	SNK	1	080	1095	24.42	3
7104	512532	Bochoř	1	2	902	90	Za společnou obec	Za společnou obec	SNK	1	080	1004	22.39	3
7104	512532	Bochoř	1	3	903	90	Změna pro Bochoř	Změna pro Bochoř	SNK	1	080	1321	29.46	3
7104	512532	Bochoř	1	4	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	476	10.61	1
7104	512532	Bochoř	1	5	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	116	3.55	0
7104	512532	Bochoř	1	6	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	471	10.5	1
7104	512800	Brodek u Přerova	1	1	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	2330	20.05	3
7104	512800	Brodek u Přerova	1	2	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	1334	11.48	2
7104	512800	Brodek u Přerova	1	3	901	90	Ženy ve volbách 2014	Ženy ve volbách 2014	SNK	1	080	1318	11.34	2
7104	512800	Brodek u Přerova	1	4	902	90	Občané pro Brodek	Občané pro Brodek	SNK	1	080	1792	15.42	3
7104	512800	Brodek u Přerova	1	5	509	509	Patrioti PRO Brodek u Přerova	Patrioti PRO Brodek u Přerova		2	080,155	627	5.39	1
7104	512800	Brodek u Přerova	1	6	903	90	Nezávislí	Nezávislí	SNK	1	080	1576	13.56	2
7104	512800	Brodek u Přerova	1	7	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	1185	10.2	1
7104	512800	Brodek u Přerova	1	8	720	720	Česká Pirátská Strana	Česká Pirátská Strana	Piráti	1	720	547	4.7	0
7104	512800	Brodek u Přerova	1	9	904	90	Společně pro Brodek	Společně pro Brodek	SNK	1	080	907	7.8	1
7104	512826	Buk	1	1	902	90	TJ SOKOL BUK	TJ SOKOL BUK	SNK	1	080	495	47.5	3
7104	512826	Buk	1	2	901	90	"""Za život v obci"""	"""Za život v obci"""	SNK	1	080	547	52.49	4
7104	512877	Býškovice	1	1	902	90	Ochránci záhorské přírody a vod - Býškovice a spolupracující	Ochránci záhors.přírody a vod	SNK	1	080	534	41.68	3
7104	512877	Býškovice	1	2	903	90	OBČANÉ BÝŠKOVIC	OBČANÉ BÝŠKOVIC	SNK	1	080	162	14.75	1
7104	512877	Býškovice	1	3	901	90	Sdružení nezávislých kandidátů Za prosperitu a rozvoj obce	SNK Za prosper. a rozvoj obce	SNK	1	080	518	40.43	3
7104	512877	Býškovice	1	4	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	67	9.15	0
7104	512982	Citov	1	1	901	90	Za zvýšení životní úrovně obce	Za zvýšení životní úrovně obce	SNK	1	080	1930	76.55	7
7104	512982	Citov	1	2	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	591	23.44	2
