OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4207	501298	Ústí nad Labem-Severní Terasa	1	1	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	20167	25.96	4
4207	501298	Ústí nad Labem-Severní Terasa	1	2	721	721	TOP 09	TOP 09	TOP 09	1	721	8723	11.23	2
4207	501298	Ústí nad Labem-Severní Terasa	1	3	5	5	Strana zelených	Strana zelených	SZ	1	005	2672	3.44	0
4207	501298	Ústí nad Labem-Severní Terasa	1	4	183	183	Alternativa pro občany	Alternativa pro občany	AO	1	183	1301	1.67	0
4207	501298	Ústí nad Labem-Severní Terasa	1	5	142	142	Strana Zdraví Sportu Prosperity	Str.Zdraví Sportu Prosperity	SZSP	1	142	12574	16.18	3
4207	501298	Ústí nad Labem-Severní Terasa	1	6	708	708	Strana pro ekologii a zdraví	Strana pro ekologii a zdraví	SEZ	1	708	992	1.27	0
4207	501298	Ústí nad Labem-Severní Terasa	1	7	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	13208	17	3
4207	501298	Ústí nad Labem-Severní Terasa	1	8	164	164	Evropská strana důstojného stáří	Evropská str.důstojného stáří	ESDS	1	164	1139	1.46	0
4207	501298	Ústí nad Labem-Severní Terasa	1	9	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	9525	12.26	2
4207	501298	Ústí nad Labem-Severní Terasa	1	10	137	137	Suverenita - blok Jany Bobošíkové, strana zdravého rozumu	Suverenita-blok J.Bobošíkové	Suveren.	1	137	3012	3.87	0
4207	501298	Ústí nad Labem-Severní Terasa	1	11	704	704	Severočeši.cz	Severočeši.cz	S.cz	1	704	4361	5.61	1
