OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5204	576069	Rychnov nad Kněžnou	1	1	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	9107	12.33	3
5204	576069	Rychnov nad Kněžnou	1	2	770	770	VÝCHODOČEŠI	VÝCHODOČEŠI	VČ	1	770	1150	1.55	0
5204	576069	Rychnov nad Kněžnou	1	3	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	5927	8.02	1
5204	576069	Rychnov nad Kněžnou	1	4	901	90	Nezávislí za Rychnov	Nezávislí za Rychnov, SNK	SNK	1	080	18297	24.77	6
5204	576069	Rychnov nad Kněžnou	1	5	902	90	PRORychnov	PRORychnov, SNK	SNK	1	080	6523	8.83	2
5204	576069	Rychnov nad Kněžnou	1	6	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	8217	11.12	2
5204	576069	Rychnov nad Kněžnou	1	7	113	113	Volba pro město	Volba pro město	VPM	1	113	4026	5.45	1
5204	576069	Rychnov nad Kněžnou	1	8	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	7800	10.56	2
5204	576069	Rychnov nad Kněžnou	1	9	181	181	Nestraníci	Nestraníci	Nestran.	1	181	6863	9.29	2
5204	576069	Rychnov nad Kněžnou	1	10	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	5949	8.05	2
