OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4205	567256	Litvínov	1	1	166	166	STAROSTOVÉ A NEZÁVISLÍ	STAROSTOVÉ A NEZÁVISLÍ	STAN	1	166	20156	13.65	4
4205	567256	Litvínov	1	2	549	549	Sdružení LITVÍNOVÁCI	Sdružení LITVÍNOVÁCI		2	080,718	11854	8.03	2
4205	567256	Litvínov	1	3	364	364	Zelení PRO!KRAJ	Zelení PRO!KRAJ		2	005,080	6156	4.17	0
4205	567256	Litvínov	1	4	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	21409	14.5	4
4205	567256	Litvínov	1	5	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	2657	1.8	0
4205	567256	Litvínov	1	6	1062	1062	Pro regiony občanům	Pro regiony občanům	Hnutí PROČ	1	1062	6329	4.28	0
4205	567256	Litvínov	1	7	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	20158	13.65	4
4205	567256	Litvínov	1	8	129	129	SNK Evropští demokraté	SNK Evropští demokraté	SNK ED	1	129	13272	8.99	2
4205	567256	Litvínov	1	9	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	26189	17.74	5
4205	567256	Litvínov	1	10	721	721	TOP 09	TOP 09	TOP 09	1	721	5440	3.68	0
4205	567256	Litvínov	1	11	548	548	Občané s vizí - volba pro město Litvínov s podporou Pirátské strany	VIZE-volba pro Litv.s podp.PS		2	080,769	2202	1.49	0
4205	567256	Litvínov	1	12	525	525	Otevřená radnice	Otevřená radnice		2	080,1024	11754	7.96	2
