OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5301	571458	Honbice	1	1	807	80	Dagmar Straková, nezávislý kandidát	Dagmar Straková, NK	NK	1	080	68	85.92	1
5301	571458	Honbice	1	2	806	80	Zdeňka Vaníčková, nezávislý kandidát	Zdeňka Vaníčková, NK	NK	1	080	16	20.21	0
5301	571458	Honbice	1	3	803	80	Bohumil Pravda, nezávislý kandidát	Bohumil Pravda, NK	NK	1	080	68	85.92	1
5301	571458	Honbice	1	4	801	80	Pavel Švadlenka, nezávislý kandidát	Pavel Švadlenka, NK	NK	1	080	79	99.81	1
5301	571458	Honbice	1	5	810	80	Jiří Víšek, nezávislý kandidát	Jiří Víšek, NK	NK	1	080	63	79.6	1
5301	571458	Honbice	1	6	804	80	Pavel Jelínek, nezávislý kandidát	Pavel Jelínek, NK	NK	1	080	68	85.92	1
5301	571458	Honbice	1	7	802	80	Jaroslava Dachovská, nezávislý kandidát	Jaroslava Dachovská, NK	NK	1	080	72	90.97	1
5301	571458	Honbice	1	8	805	80	Jaromír Wagmann, nezávislý kandidát	Jaromír Wagmann, NK	NK	1	080	28	35.37	0
5301	571458	Honbice	1	9	808	80	Radka Pšenicová, nezávislý kandidát	Radka Pšenicová, NK	NK	1	080	17	21.48	0
5301	571458	Honbice	1	10	809	80	František Zouval, nezávislý kandidát	František Zouval, NK	NK	1	080	75	94.76	1
