OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
8105	553051	Dolní Životice	1	1	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	1555	22.67	3
8105	553051	Dolní Životice	1	2	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	2669	38.91	6
8105	553051	Dolní Životice	1	3	901	90	ZA DOLNÍ ŽIVOTICE KRÁSNĚJŠÍ	ZA DOLNÍ ŽIVOTICE KRÁSNĚJŠÍ	SNK-CELK	1	080	2635	38.41	6
