OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2111	539970	Borotice	1	1	812	80	MICHAL PETRÁK	MICHAL PETRÁK	M.PETRÁK	1	080	127	96.94	1
2111	539970	Borotice	1	2	808	80	Michal ŽÁK	Michal ŽÁK	Michal ŽÁK	1	080	98	74.8	1
2111	539970	Borotice	1	3	807	80	JIŘÍ LIBÝ	JIŘÍ LIBÝ	JIŘÍ LIBÝ	1	080	138	105.34	1
2111	539970	Borotice	1	4	802	80	Miroslav Patrik	Miroslav Patrik	Miroslav Patrik	1	080	89	67.93	1
2111	539970	Borotice	1	5	805	80	DITA HNIDOVÁ	DITA HNIDOVÁ	DITA HNIDOVÁ	1	080	119	90.83	1
2111	539970	Borotice	1	6	801	80	Marie Zbíralová	Marie Zbíralová	Marie Zbíralová	1	080	117	89.31	1
2111	539970	Borotice	1	7	811	80	Petr Schuster	Petr Schuster	Petr Schuster	1	080	63	48.09	0
2111	539970	Borotice	1	8	806	80	HANA HRUBÁ	HANA HRUBÁ	HANA HRUBÁ	1	080	123	93.89	1
2111	539970	Borotice	1	9	803	80	Lubor Stoulil	Lubor Stoulil	Lubor Stoulil	1	080	93	70.99	1
2111	539970	Borotice	1	10	810	80	ING. JAN VODENKA	ING. JAN VODENKA	ING.J.VODENKA	1	080	35	26.71	0
2111	539970	Borotice	1	11	804	80	Ing. Lucie Špínová, roz. Kottnauerová	Ing. L. Špínová,r.Kottnauerová	Ing.L.Špín,r.Ko	1	080	110	83.96	1
2111	539970	Borotice	1	12	809	80	KATEŘINA KRIŠTOFOVÁ	KATEŘINA KRIŠTOFOVÁ	K.KRIŠTOFOVÁ	1	080	67	51.14	0
