OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7201	588555	Jankovice	1	1	903	90	Krásné Jankovice	Krásné Jankovice	SNK	1	080			
7201	588555	Jankovice	1	2	902	90	S ÚCTOU K NAŠÍ OBCI	S ÚCTOU K NAŠÍ OBCI	SNK	1	080			
7201	588555	Jankovice	1	3	901	90	Sdružení nezávislých kandidátů Jankovice	SNK Jankovice	SNK	1	080			
