OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5101	562092	Stráž pod Ralskem	1	1	902	90	"""HORKA"""	"""HORKA"""	SNK	1	080	1826	12.07	2
5101	562092	Stráž pod Ralskem	1	2	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	1906	12.6	2
5101	562092	Stráž pod Ralskem	1	3	905	90	Mládež	Mládež	SNK	1	080	1153	7.62	1
5101	562092	Stráž pod Ralskem	1	4	901	90	Volba pro Stráž	Volba pro Stráž	SNK	1	080	2363	15.62	3
5101	562092	Stráž pod Ralskem	1	5	364	364	ZELENÁ PRO STRÁŽ	ZELENÁ PRO STRÁŽ		2	005,080	647	4.27	0
5101	562092	Stráž pod Ralskem	1	6	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	1952	12.91	2
5101	562092	Stráž pod Ralskem	1	7	903	90	"""Zdravé město"""	"""Zdravé město"""	SNK	1	080	2146	14.19	3
5101	562092	Stráž pod Ralskem	1	8	904	90	"""Občané pro Stráž"""	"""Občané pro Stráž"""	SNK	1	080	2207	14.59	3
5101	562092	Stráž pod Ralskem	1	9	703	703	Starostové pro Liberecký kraj	Starostové pro Liberecký kraj	SLK	1	703	920	6.08	1
