OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4203	565229	Lovosice	1	1	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	14612	20.42	6
4203	565229	Lovosice	1	2	721	721	TOP 09	TOP 09	TOP 09	1	721	8695	12.15	3
4203	565229	Lovosice	1	3	137	137	Suverenita - blok Jany Bobošíkové, strana zdravého rozumu	Suverenita-blok J.Bobošíkové	Suveren.	1	137	7013	9.8	3
4203	565229	Lovosice	1	4	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	10303	14.4	4
4203	565229	Lovosice	1	5	172	172	NEZÁVISLÍ DEMOKRATÉ	NEZÁVISLÍ DEMOKRATÉ	NEZ/DEM	1	172	3698	5.17	1
4203	565229	Lovosice	1	6	5	5	Strana zelených	Strana zelených	SZ	1	005	1335	2.45	0
4203	565229	Lovosice	1	7	724	724	Strana Práv Občanů ZEMANOVCI	Strana Práv Občanů ZEMANOVCI	SPOZ	1	724	1737	2.42	0
4203	565229	Lovosice	1	8	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	12904	18.04	5
4203	565229	Lovosice	1	9	129	129	SNK Evropští demokraté	SNK Evropští demokraté	SNK ED	1	129	3188	4.64	0
4203	565229	Lovosice	1	10	144	144	Věci veřejné	Věci veřejné	VV	1	144	8040	11.24	3
