OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6103	561371	Krasíkovice	1	1	807	80	Petr Laštovička, nezávislý kandidát	Petr Laštovička, NK	NK	1	080	48	71.33	1
6103	561371	Krasíkovice	1	2	806	80	Pavel Jírů, nezávislý kandidát	Pavel Jírů, NK	NK	1	080	76	112.95	1
6103	561371	Krasíkovice	1	3	804	80	Jaroslav Dalík, nezávislý kandidát	Jaroslav Dalík, NK	NK	1	080	59	87.68	1
6103	561371	Krasíkovice	1	4	810	80	Pavel Švejda, nezávislý kandidát	Pavel Švejda, NK	NK	1	080	23	34.18	0
6103	561371	Krasíkovice	1	5	805	80	Petr Jirous, nezávislý kandidát	Petr Jirous, NK	NK	1	080	25	37.15	0
6103	561371	Krasíkovice	1	6	801	80	Josef Bartoška, nezávislý kandidát	Josef Bartoška, NK	NK	1	080	54	80.25	1
6103	561371	Krasíkovice	1	7	809	80	René Pelikán, nezávislý kandidát	René Pelikán, NK	NK	1	080	16	23.77	0
6103	561371	Krasíkovice	1	8	802	80	Jaroslav Bína, nezávislý kandidát	Jaroslav Bína, NK	NK	1	080	69	102.54	1
6103	561371	Krasíkovice	1	9	811	80	Tomáš Zavadil, nezávislý kandidát	Tomáš Zavadil, NK	NK	1	080	23	34.18	0
6103	561371	Krasíkovice	1	10	808	80	Pavel Palán, nezávislý kandidát	Pavel Palán, NK	NK	1	080	32	47.55	1
6103	561371	Krasíkovice	1	11	803	80	Pavel Čech, nezávislý kandidát	Pavel Čech, NK	NK	1	080	46	68.36	1
