OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6203	597104	Vratislávka	1	1	810	80	Libor Berčík	Libor Berčík	LB	1	080	36	62.06	1
6203	597104	Vratislávka	1	2	802	80	Miroslava Urbánková	Miroslava Urbánková	MU	1	080	48	82.75	1
6203	597104	Vratislávka	1	3	801	80	Ing. Jiří Votoupal	Ing. Jiří Votoupal	JV	1	080	32	55.17	0
6203	597104	Vratislávka	1	4	804	80	Martin Jeřábek	Martin Jeřábek	MJ	1	080	47	81.03	1
6203	597104	Vratislávka	1	5	811	80	Lubomír Jakeš	Lubomír Jakeš	LJ	1	080	50	86.2	1
6203	597104	Vratislávka	1	6	805	80	Josef Bajer	Josef Bajer	JB	1	080	12	20.68	0
6203	597104	Vratislávka	1	7	809	80	František Hamřík	František Hamřík	FH	1	080	25	43.1	0
6203	597104	Vratislávka	1	8	806	80	Vladimír Tulis	Vladimír Tulis	VT	1	080	39	67.24	1
6203	597104	Vratislávka	1	9	807	80	Ladislav Matoušek	Ladislav Matoušek	LM	1	080	51	87.93	1
6203	597104	Vratislávka	1	10	803	80	Jaroslav Jeřábek	Jaroslav Jeřábek	JJ	1	080	34	58.62	1
6203	597104	Vratislávka	1	11	808	80	Pavel Chylík	Pavel Chylík	PCH	1	080	32	55.17	0
