OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7104	514152	Kokory	1	1	901	90	Změna pro Kokory společně s KDU-ČSL	Změna pro Kokory společ. s KDU	SNK	1	080	2968	36.83	6
7104	514152	Kokory	1	2	903	90	Za další rozvoj obce	Za další rozvoj obce	SNK	1	080	1312	16.28	2
7104	514152	Kokory	1	3	904	90	"""Za obec zdravější a krásnější"""	"""Za obec zdravěj. a krásnější"""	SNK	1	080	1828	22.68	3
7104	514152	Kokory	1	4	902	90	Sousedé	Sousedé	SNK	1	080	1949	24.19	4
