OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
2109	1	2	538094	Brandýs nad Labem-Stará Boleslav	0	1	21	18815	brandys-nad-labem-stara-boleslav
2109	1	2	538728	Říčany	0	1	21	15448	ricany
2109	1	2	538132	Čelákovice	0	1	21	12207	celakovice
2109	1	2	538957	Úvaly	0	1	15	6673	uvaly
2109	1	2	538574	Odolena Voda	0	1	15	5957	odolena-voda
2109	1	1	538299	Kamenice	0	1	15	4474	kamenice
2109	1	2	538493	Mnichovice	0	1	11	3773	mnichovice
2109	1	1	538876	Šestajovice	0	1	11	3699	sestajovice
2109	1	2	533416	Kostelec nad Černými lesy	0	1	15	3677	kostelec-nad-cernymi-lesy
2109	1	2	538311	Klecany	0	1	15	3558	klecany
2109	1	1	539058	Zdiby	0	1	15	3527	zdiby
2109	1	1	539066	Zeleneč	0	1	11	3205	zelenec
2109	1	6	538540	Nehvizdy	0	1	15	3094	nehvizdy
2109	1	1	538981	Velké Popovice	0	1	15	2819	velke-popovice
2109	1	1	538272	Jirny	0	1	13	2808	jirny
2109	1	1	538442	Líbeznice	0	1	15	2757	libeznice
2109	1	1	538523	Mukařov	0	1	15	2526	mukarov
2109	1	1	538051	Bašť	0	1	9	2522	bast
2109	1	1	538230	Hovorčovice	0	1	9	2418	hovorcovice
2109	1	1	538809	Strančice	0	1	15	2387	strancice
2109	1	1	538833	Sulice	0	1	13	1906	sulice
2109	1	1	538477	Měšice	0	1	9	1890	mesice
2109	1	1	564907	Nupaky	0	1	9	1764	nupaky
2109	1	6	538884	Škvorec	0	1	9	1714	skvorec
2109	1	1	538582	Ondřejov	0	1	15	1675	ondrejov
2109	1	1	564982	Květnice	0	1	7	1606	kvetnice
2109	1	1	538671	Přezletice	0	1	7	1587	prezletice
2109	1	1	538426	Kunice	0	1	11	1495	kunice
2109	1	1	538256	Husinec	0	1	9	1460	husinec
2109	1	1	538221	Horoušany	0	1	9	1388	horousany
2109	1	6	538914	Lázně Toušeň	0	1	15	1376	lazne-tousen
2109	1	1	533718	Stříbrná Skalice	0	1	13	1374	stribrna-skalice
2109	1	1	538507	Mochov	0	1	11	1356	mochov
2109	1	1	538515	Mratín	0	1	7	1337	mratin
2109	1	1	538965	Veleň	0	1	11	1332	velen
2109	1	1	538485	Mirošovice	0	1	9	1323	mirosovice
2109	1	1	538558	Nová Ves	0	1	7	1290	nova-ves
2109	1	1	538752	Senohraby	0	1	9	1221	senohraby
