OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
8105	508144	Melč	1	1	811	80	Lucie Zálešáková, nezávislý kandidát	Lucie Zálešáková, NK	NK	1	080	152	99.92	1
8105	508144	Melč	1	2	807	80	Pavel Štencel, nezávislý kandidát	Pavel Štencel, NK	NK	1	080	74	48.64	0
8105	508144	Melč	1	3	809	80	Martin Urbanský, nezávislý kandidát	Martin Urbanský, NK	NK	1	080	151	99.26	1
8105	508144	Melč	1	4	801	80	Michal Šamárek, nezávislý kandidát	Michal Šamárek, NK	NK	1	080	136	89.4	1
8105	508144	Melč	1	5	804	80	Radka Slováčková, nezávislý kandidát	Radka Slováčková, NK	NK	1	080	146	95.98	1
8105	508144	Melč	1	6	808	80	Pavel Schrom, nezávislý kandidát	Pavel Schrom, NK	NK	1	080	156	102.55	1
8105	508144	Melč	1	7	802	80	Michael Binar, nezávislý kandidát	Michael Binar, NK	NK	1	080	78	51.27	0
8105	508144	Melč	1	8	806	80	Petr Vicherek, nezávislý kandidát	Petr Vicherek, NK	NK	1	080	112	73.63	1
8105	508144	Melč	1	9	812	80	Aleš Ladner, nezávislý kandidát	Aleš Ladner, NK	NK	1	080	103	67.71	1
8105	508144	Melč	1	10	805	80	Lucie Šamárková, nezávislý kandidát	Lucie Šamárková, NK	NK	1	080	54	35.5	0
8105	508144	Melč	1	11	810	80	Jaroslav Straka, nezávislý kandidát	Jaroslav Straka, NK	NK	1	080	121	79.54	1
8105	508144	Melč	1	12	803	80	Michaela Čermínová, nezávislý kandidát	Michaela Čermínová, NK	NK	1	080	86	56.53	1
