OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3106	551554	Novosedly	1	1	812	80	Věra Sádlíková, nezávislý kandidát	Věra Sádlíková, NK	NK	1	080	86	52.71	1
3106	551554	Novosedly	1	2	807	80	František Korbel, nezávislý kandidát	František Korbel, NK	NK	1	080	30	18.38	0
3106	551554	Novosedly	1	3	809	80	Václav Tomšovic, nezávislý kandidát	Václav Tomšovic, NK	NK	1	080	162	99.29	1
3106	551554	Novosedly	1	4	802	80	Josef Pichler, nezávislý kandidát	Josef Pichler, NK	NK	1	080	82	50.26	1
3106	551554	Novosedly	1	5	805	80	Ing. Bohumil Hradecký, nezávislý kandidát	Ing. Bohumil Hradecký, NK	NK	1	080	140	85.81	1
3106	551554	Novosedly	1	6	811	80	MUDr. Jana Požárková, nezávislý kandidát	MUDr. Jana Požárková, NK	NK	1	080	121	74.16	1
3106	551554	Novosedly	1	7	804	80	Jaroslav Razák, nezávislý kandidát	Jaroslav Razák, NK	NK	1	080	61	37.39	0
3106	551554	Novosedly	1	8	814	80	Ivan Repa, nezávislý kandidát	Ivan Repa, NK	NK	1	080	31	19	0
3106	551554	Novosedly	1	9	808	80	Jiřina Nováková, nezávislý kandidát	Jiřina Nováková, NK	NK	1	080	52	31.87	0
3106	551554	Novosedly	1	10	810	80	Anna Kutičková, nezávislý kandidát	Anna Kutičková, NK	NK	1	080	49	30.03	0
3106	551554	Novosedly	1	11	801	80	Jiří Janus, nezávislý kandidát	Jiří Janus, NK	NK	1	080	173	106.04	1
3106	551554	Novosedly	1	12	806	80	Josef Viktora, nezávislý kandidát	Josef Viktora, NK	NK	1	080	22	13.48	0
3106	551554	Novosedly	1	13	803	80	Martin Klecan, nezávislý kandidát	Martin Klecan, NK	NK	1	080	71	43.52	1
3106	551554	Novosedly	1	14	813	80	Karel Pešek, nezávislý kandidát	Karel Pešek, NK	NK	1	080	62	38	0
