OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3107	552046	Tábor	1	1	529	529	JINAK! - sdružení zelených, pirátů a nezávislých	JINAK! Sdružení SZ, Piráti, NK		3	005,080,720	25674	10.29	3
3107	552046	Tábor	1	2	136	136	Tábor 2020	Tábor 2020	T2020	1	136	64934	26.04	8
3107	552046	Tábor	1	3	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	39104	15.68	4
3107	552046	Tábor	1	4	714	714	Strana svobodných občanů	Strana svobodných občanů	Svobodní	1	714	7974	3.19	0
3107	552046	Tábor	1	5	721	721	TOP 09	TOP 09	TOP 09	1	721	16329	6.54	2
3107	552046	Tábor	1	6	600	600	Dělnická strana sociální spravedlnosti - Za fotbalový stadion a 1. ligu	Koalice DSSS a SPE	DSSS+SPE	2	156,761	174	1.88	0
3107	552046	Tábor	1	7	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	34601	13.87	4
3107	552046	Tábor	1	8	1	1	KDU-ČSL v Táboře	KDU-ČSL v Táboře	KDU-ČSL	1	001	9845	3.94	0
3107	552046	Tábor	1	9	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	15876	6.36	2
3107	552046	Tábor	1	10	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	34833	15.08	4
