OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2111	598411	Lhota u Příbramě	1	1	803	80	NEZÁVISLÝ KANDIDÁT-DAVID HNÍZDIL	NEZÁV. KANDIDÁT-DAVID HNÍZDIL	NK	1	080	101	45.34	0
2111	598411	Lhota u Příbramě	1	2	809	80	JIŘÍ DRVOLA	JIŘÍ DRVOLA	NK	1	080	196	88	1
2111	598411	Lhota u Příbramě	1	3	801	80	JAROSLAV NOVÁK-NEZÁVISLÝ KANDIDÁT	JAROSLAV NOVÁK-NEZÁV. KANDIDÁT	NK	1	080	83	37.26	0
2111	598411	Lhota u Příbramě	1	4	802	80	LUKÁŠ ŠEFRNA	LUKÁŠ ŠEFRNA	NK	1	080	103	46.24	0
2111	598411	Lhota u Příbramě	1	5	901	90	sdružení nezávislých kandidátů  LHOTA-2010	sdruž.nezáv.kand.LHOTA-2010	SNK	1	080	300	19.24	2
2111	598411	Lhota u Příbramě	1	6	806	80	Jaroš Jiří	Jaroš Jiří	NK	1	080	129	57.92	1
2111	598411	Lhota u Příbramě	1	7	804	80	IVAN LACHNITT	IVAN LACHNITT	NK	1	080	127	57.02	0
2111	598411	Lhota u Příbramě	1	8	807	80	NEZÁVISLÝ KANDIDÁT	NEZÁVISLÝ KANDIDÁT	NK	1	080	136	61.06	1
2111	598411	Lhota u Příbramě	1	9	808	80	JIŘÍ KADLEC	JIŘÍ KADLEC	NK	1	080	192	86.2	1
2111	598411	Lhota u Příbramě	1	10	805	80	VLADIMÍR DRMLA	VLADIMÍR DRMLA	NK	1	080	192	86.2	1
