OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
8106	554821	Ostrava	1	1	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	215047	5.52	3
8106	554821	Ostrava	1	2	166	166	STAROSTOVÉ A NEZÁVISLÍ	STAROSTOVÉ A NEZÁVISLÍ	STAN	1	166	115314	2.96	0
8106	554821	Ostrava	1	3	1364	1364	Koalice Dělnické strany sociální spravedlnosti a Strany státu přímé demokracie - Strany práce	Koalice DSSS, SSPD-SP	DSSS+SSPD-SP	2	156,159	15303	0.39	0
8106	554821	Ostrava	1	4	355	355	KDU-ČSL a nezávislí kandidáti	KDU-ČSL a nezávislí kandidáti		2	001,080	226779	5.82	3
8106	554821	Ostrava	1	5	1127	1127	Dobrá volba 2016	Dobrá volba 2016	DV 2016	1	1127	179	0.25	0
8106	554821	Ostrava	1	6	768	768	ANO 2011	ANO 2011	ANO	1	768	1273101	32.71	21
8106	554821	Ostrava	1	7	1201	1201	JAUNER Československo 2018	JAUNER Československo 2018	JAUNER	1	1201	85	0.12	0
8106	554821	Ostrava	1	8	755	755	Ostravak	Ostravak	Ostravak	1	755	447207	11.49	7
8106	554821	Ostrava	1	9	1114	1114	Svoboda a přímá demokracie - Tomio Okamura (SPD)	Svob.a př.dem.-T.Okamura (SPD)	SPD	1	1114	263323	6.76	4
8106	554821	Ostrava	1	10	1383	1383	LEČO - LEPŠÍ A ČISTÁ OSTRAVA	LEČO - LEPŠÍ A ČISTÁ OSTRAVA	SPOZ+ZpL+LEČO	3	724,1123,1191	151975	3.9	0
8106	554821	Ostrava	1	11	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	348514	8.95	6
8106	554821	Ostrava	1	12	88	88	NEZÁVISLÍ	NEZÁVISLÍ	NEZ	1	088	101318	2.6	0
8106	554821	Ostrava	1	13	1179	1179	BEZPEČNOST, ODPOVĚDNOST, SOLIDARITA	BEZPEČNOST,ODPOVĚDNOST,SOLID.	BOS	1	1179	5794	0.14	0
8106	554821	Ostrava	1	14	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	378658	9.73	6
8106	554821	Ostrava	1	15	720	720	Česká pirátská strana	Česká pirátská strana	Piráti	1	720	348337	8.95	5
