OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3202	557153	Sušice	1	1	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	22424	26.97	7
3202	557153	Sušice	1	2	716	716	Strana soukromníků České republiky	Strana soukromníků ČR	Soukromníci	1	716	1629	2.05	0
3202	557153	Sušice	1	3	768	768	ANO 2011	ANO 2011	ANO	1	768	11429	13.74	3
3202	557153	Sušice	1	4	137	137	ROZUMNÍ	ROZUMNÍ	Rozumní	1	137	6150	7.39	1
3202	557153	Sušice	1	5	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	3397	5.04	1
3202	557153	Sušice	1	6	470	470	SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SUŠIČTÍ	SDRUŽENÍ NK STAN SUŠIČTÍ		2	080,166	8804	10.59	2
3202	557153	Sušice	1	7	720	720	Česká pirátská strana	Česká pirátská strana	Piráti	1	720	9606	11.55	3
3202	557153	Sušice	1	8	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	5951	7.15	1
3202	557153	Sušice	1	9	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	4349	5.23	1
3202	557153	Sušice	1	10	901	90	"Sdružení nezávislých kandidátů ,,Nezávislí ze Sušice"""	"SNK ""Nezávislí ze Sušice"""	SNK	1	080	9391	11.29	2
