OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6203	583308	Litostrov	1	1	901	90	Občané Litostrova	Občané Litostrova	SNK	1	080			
6203	583308	Litostrov	1	2	902	90	Pro Litostrov	Pro Litostrov	SNK	1	080			
