OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5204	576557	Očelice	1	1	808	80	Gustav Jenne	Gustav Jenne	NK	1	080			
5204	576557	Očelice	1	2	805	80	Roman Gottwald	Roman Gottwald	NK	1	080			
5204	576557	Očelice	1	3	801	80	Radka Železová	Radka Železová	NK	1	080			
5204	576557	Očelice	1	4	806	80	Jaroslav Krištof	Jaroslav Krištof	NK	1	080			
5204	576557	Očelice	1	5	811	80	Jan Emmer	Jan Emmer	NK	1	080			
5204	576557	Očelice	1	6	810	80	Jan Bahník	Jan Bahník	NK	1	080			
5204	576557	Očelice	1	7	802	80	Jiří Sedláček	Jiří Sedláček	NK	1	080			
5204	576557	Očelice	1	8	803	80	Milan Baše	Milan Baše	NK	1	080			
5204	576557	Očelice	1	9	807	80	Václav Schejbal	Václav Schejbal	NK	1	080			
5204	576557	Očelice	1	10	804	80	Lucie Kováříčková	Lucie Kováříčková	NK	1	080			
5204	576557	Očelice	1	11	809	80	Patrik Kupka	Patrik Kupka	NK	1	080			
