OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5102	563609	Jenišovice	1	1	814	80	IVETA DLOUHÁ	IVETA DLOUHÁ	IDlouhá	1	080	164	64.15	1
5102	563609	Jenišovice	1	2	801	80	Lukáš Veselý	Lukáš Veselý	LVeselý	1	080	221	86.45	1
5102	563609	Jenišovice	1	3	802	80	JOSEF ANDĚL	JOSEF ANDĚL	JAnděl	1	080	158	61.8	0
5102	563609	Jenišovice	1	4	804	80	LUKÁŠ STEJSKAL	LUKÁŠ STEJSKAL	LStejska	1	080	230	89.97	1
5102	563609	Jenišovice	1	5	813	80	BOHUMIL BRADÁČ	BOHUMIL BRADÁČ	BBradáč	1	080	262	102.48	1
5102	563609	Jenišovice	1	6	803	80	LIBOR BROŽ	LIBOR BROŽ	LBrož	1	080	156	61.02	0
5102	563609	Jenišovice	1	7	805	80	PETR MACHÁČEK	PETR MACHÁČEK	PMacháče	1	080	163	63.76	1
5102	563609	Jenišovice	1	8	806	80	Mgr. Jana KADEČKOVÁ	Mgr. Jana KADEČKOVÁ	JKadečko	1	080	272	106.4	1
5102	563609	Jenišovice	1	9	807	80	MIROSLAV BOČOK	MIROSLAV BOČOK	MBočok	1	080	208	81.36	1
5102	563609	Jenišovice	1	10	808	80	GÜNTHER PREISLER	GÜNTHER PREISLER	GPreisle	1	080	134	52.41	0
5102	563609	Jenišovice	1	11	809	80	Ing. Jiří BROŽ	Ing. Jiří BROŽ	JBrož	1	080	282	110.31	1
5102	563609	Jenišovice	1	12	810	80	VĚRA KUCHTOVÁ	VĚRA KUCHTOVÁ	VKuchtov	1	080	164	64.15	1
5102	563609	Jenišovice	1	13	811	80	Ing. RADEK ŠIMON	Ing. RADEK ŠIMON	RŠimon	1	080	200	78.23	1
5102	563609	Jenišovice	1	14	812	80	LIBOR PREISLER	LIBOR PREISLER	LPreisle	1	080	198	77.45	1
