OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3106	560197	Lažany	1	1	811	80	Jiří Rynda, nezávislý kandidát	Jiří Rynda, NK	NK	1	080	28	91.58	1
3106	560197	Lažany	1	2	808	80	Jiří Myslík, nezávislý kandidát	Jiří Myslík, NK	NK	1	080	35	114.48	1
3106	560197	Lažany	1	3	806	80	Miroslav Pikl, nezávislý kandidát	Miroslav Pikl, NK	NK	1	080	24	78.5	1
3106	560197	Lažany	1	4	809	80	Irena Petříková, nezávislý kandidát	Irena Petříková, NK	NK	1	080	28	91.58	1
3106	560197	Lažany	1	5	805	80	Jana Vacková, nezávislý kandidát	Jana Vacková, NK	NK	1	080	20	65.42	1
3106	560197	Lažany	1	6	803	80	Josef Bašta, nezávislý kandidát	Josef Bašta, NK	NK	1	080	14	45.79	0
3106	560197	Lažany	1	7	802	80	Mária Ryndová, nezávislý kandidát	Mária Ryndová, NK	NK	1	080	10	32.71	0
3106	560197	Lažany	1	8	807	80	Miloslav Matoušek, nezávislý kandidát	Miloslav Matoušek, NK	NK	1	080	17	55.6	1
3106	560197	Lažany	1	9	801	80	Martina Matoušková, nezávislý kandidát	Martina Matoušková, NK	NK	1	080	0	0	0
3106	560197	Lažany	1	10	804	80	Mgr.Miroslav Kovářík, nezávislý kandidát	Mgr.Miroslav Kovářík, NK	NK	1	080	23	75.23	1
3106	560197	Lažany	1	11	810	80	Josef Polánka, nezávislý kandidát	Josef Polánka, NK	NK	1	080	15	49.06	0
