OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4102	555363	Merklín	1	1	905	90	Sdružení pro rozvoj Merklína	Sdružení pro rozvoj Merklína	SNK	1	080	578	15.22	2
4102	555363	Merklín	1	2	903	90	SDRUŽENÍ ZOOM - ZÁZEMÍ OBČANŮ OBCE MERKLÍN	SDRUŽENÍ ZOOM - ZOO MERKLÍN	SNK	1	080	435	11.45	1
4102	555363	Merklín	1	3	721	721	TOP 09	TOP 09	TOP 09	1	721	237	6.24	0
4102	555363	Merklín	1	4	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	194	5.11	0
4102	555363	Merklín	1	5	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	60	2.03	0
4102	555363	Merklín	1	6	904	90	Merklín pro život - sdružení nezávislých kandidátů	Merklín pro život - SNK	SNK	1	080	659	17.36	2
4102	555363	Merklín	1	7	901	90	Sdružení nezávislých kandidátů - PRO MERKLÍN	SNK - PRO MERKLÍN	SNK	1	080	583	15.35	2
4102	555363	Merklín	1	8	902	90	SDRUŽENÍ ZOOM 1 - ZÁZEMÍ OBČANŮ OBCE MERKLÍN	SDRUŽENÍ ZOOM 1 - ZOO MERKLÍN	SNK	1	080	411	10.82	1
4102	555363	Merklín	1	9	906	90	ZA DALŠÍ ROZVOJ MERKLÍNA	ZA DALŠÍ ROZVOJ MERKLÍNA	SNK	1	080	402	10.59	1
4102	555363	Merklín	1	10	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	237	6.24	0
