OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6102	590681	Hrutov	1	1	807	80	Milan Šíša, nezávislý kandidát	Milan Šíša, NK	NK	1	080	45	93.19	1
6102	590681	Hrutov	1	2	803	80	Mgr. Bohumír Šaroun, nezávislý kandidát	Mgr. Bohumír Šaroun, NK	NK	1	080	29	60.05	1
6102	590681	Hrutov	1	3	806	80	Eduard Kolář, nezávislý kandidát	Eduard Kolář, NK	NK	1	080	14	28.99	0
6102	590681	Hrutov	1	4	810	80	Ludmila Ficová, nezávislý kandidát	Ludmila Ficová, NK	NK	1	080	26	53.84	0
6102	590681	Hrutov	1	5	801	80	Zdeněk Vrtal, nezávislý kandidát	Zdeněk Vrtal, NK	NK	1	080	50	103.55	1
6102	590681	Hrutov	1	6	805	80	Ing. Tomáš Karásek, nezávislý kandidát	Ing. Tomáš Karásek, NK	NK	1	080	40	82.84	1
6102	590681	Hrutov	1	7	808	80	Martina Brychtová, nezávislý kandidát	Martina Brychtová, NK	NK	1	080	43	89.05	1
6102	590681	Hrutov	1	8	804	80	Marie Ferdová, nezávislý kandidát	Marie Ferdová, NK	NK	1	080	27	55.91	1
6102	590681	Hrutov	1	9	809	80	Milan Novák, nezávislý kandidát	Milan Novák, NK	NK	1	080	39	80.76	1
6102	590681	Hrutov	1	10	802	80	Jaroslav Kejda, nezávislý kandidát	Jaroslav Kejda, NK	NK	1	080	25	51.77	0
