OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6205	586307	Kyjov	1	1	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	8917	7.83	2
6205	586307	Kyjov	1	2	901	90	Sedmadvacítka nezávislých	Sedmadvacítka nezávislých	SNK	1	080	44602	39.21	12
6205	586307	Kyjov	1	3	720	720	Česká pirátská strana	Česká pirátská strana	Piráti	1	720	1205	2.86	0
6205	586307	Kyjov	1	4	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	11922	10.48	3
6205	586307	Kyjov	1	5	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	11686	10.27	3
6205	586307	Kyjov	1	6	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	8393	7.37	2
6205	586307	Kyjov	1	7	724	724	Strana Práv Občanů	Strana Práv Občanů	SPO	1	724	4504	4.11	0
6205	586307	Kyjov	1	8	158	158	"""Sdružení nestraníků"""	"""Sdružení nestraníků"""	SN	1	158	8328	7.32	2
6205	586307	Kyjov	1	9	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	12766	11.22	3
6205	586307	Kyjov	1	10	83	83	Moravané	Moravané	M	1	083	1415	1.24	0
