OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
8103	598933	Český Těšín	1	1	470	470	NESTRANÍCI 2022	NESTRANÍCI 2022	STAN+NK	2	080,166			
8103	598933	Český Těšín	1	2	720	720	Česká pirátská strana	Česká pirátská strana	Piráti	1	720			
8103	598933	Český Těšín	1	3	687	687	Občanská demokratická strana s podporou TOP 09	ODS s podporou TOP 09	ODS+TOP 09	2	053,721			
8103	598933	Český Těšín	1	4	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047			
8103	598933	Český Těšín	1	5	401	401	NEZÁVISLÍ PRO TĚŠÍN	NEZÁVISLÍ PRO TĚŠÍN	NEZ+NK	2	080,088			
8103	598933	Český Těšín	1	6	768	768	ANO 2011	ANO 2011	ANO	1	768			
8103	598933	Český Těšín	1	7	1114	1114	Svoboda a přímá demokracie (SPD)	Svoboda a př. demokracie (SPD)	SPD	1	1114			
8103	598933	Český Těšín	1	8	1227	1227	Trikolora	Trikolora	Trikolora	1	1227			
8103	598933	Český Těšín	1	9	1	1	KDU-ČSL	KDU-ČSL	KDU-ČSL	1	001			
8103	598933	Český Těšín	1	10	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007			
