OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5101	561380	Česká Lípa	1	1	721	721	TOP 09	TOP 09	TOP 09	1	721	9409	4.96	0
5101	561380	Česká Lípa	1	2	1047	1047	SPOLEHNUTÍ - SPOLEČNÉ HNUTÍ ČESKOLIPANŮ	SPOLEHNUTÍ-SPOL.HN.ČESKOLIPANŮ	SPOLEHNUTÍ	1	1047	10334	5.45	1
5101	561380	Česká Lípa	1	3	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	16818	8.87	3
5101	561380	Česká Lípa	1	4	119	119	Unie pro sport a zdraví	Unie pro sport a zdraví	USZ	1	119	7122	3.75	0
5101	561380	Česká Lípa	1	5	720	720	Česká pirátská strana	Česká pirátská strana	Piráti	1	720	13122	6.92	2
5101	561380	Česká Lípa	1	6	714	714	Strana svobodných občanů	Strana svobodných občanů	Svobodní	1	714	7239	3.82	0
5101	561380	Česká Lípa	1	7	364	364	Zelení a Nezávislí	Zelení a Nezávislí		2	005,080	11107	5.86	1
5101	561380	Česká Lípa	1	8	703	703	Starostové pro Liberecký kraj	Starostové pro Liberecký kraj	SLK	1	703	20415	10.77	3
5101	561380	Česká Lípa	1	9	559	559	UDĚLÁME POŘÁDEK V ČESKÉ LÍPĚ	UDĚLÁME POŘÁDEK V ČESKÉ LÍPĚ		3	001,080,088	18740	9.89	3
5101	561380	Česká Lípa	1	10	1035	1035	SMĚR - česká cesta	SMĚR - česká cesta	SMĚR - CS	1	1035	2007	1.05	0
5101	561380	Česká Lípa	1	11	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	28674	15.13	5
5101	561380	Česká Lípa	1	12	764	764	LEV 21 - Národní socialisté	LEV 21-Národní socialisté	LEV 21	1	764	397	0.27	0
5101	561380	Česká Lípa	1	13	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	27258	14.39	4
5101	561380	Česká Lípa	1	14	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	16773	8.85	3
