OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
5304	1	2	580031	Česká Třebová	0	1	27	16178	ceska-trebova
5304	1	2	579891	Ústí nad Orlicí	0	1	27	14565	usti-nad-orlici
5304	1	2	581186	Vysoké Mýto	0	1	21	12578	vysoke-myto
5304	1	2	580511	Lanškroun	0	1	21	10196	lanskroun
5304	1	2	580350	Choceň	0	1	21	9025	chocen
5304	1	2	580538	Letohrad	0	1	21	6337	letohrad
5304	1	2	581259	Žamberk	0	1	21	6025	zamberk
5304	1	2	580481	Králíky	0	1	15	4576	kraliky
5304	1	2	580376	Jablonné nad Orlicí	0	1	15	3272	jablonne-nad-orlici
5304	1	1	580015	Červená Voda	0	1	15	3107	cervena-voda
5304	1	1	580121	Dolní Dobrouč	0	1	15	2557	dolni-dobrouc
5304	1	1	580147	Libchavy	0	1	15	1708	libchavy
5304	1	1	580848	Rudoltice	0	1	15	1599	rudoltice
5304	1	2	579947	Brandýs nad Orlicí	0	1	9	1387	brandys-nad-orlici
5304	1	6	580112	Dolní Čermná	0	1	15	1340	dolni-cermna
5304	1	1	548014	Dlouhá Třebová	0	1	15	1252	dlouha-trebova
5304	1	1	580627	Lukavice	0	1	11	1139	lukavice
5304	1	1	579971	Bystřec	0	1	15	1111	bystrec
5304	1	1	580279	Horní Čermná	0	1	15	1016	horni-cermna
5304	1	6	580503	Kunvald	0	1	11	1013	kunvald
5304	1	1	581178	Výprachtice	0	1	9	988	vyprachtice
5304	1	1	580961	Sopotnice	0	1	15	974	sopotnice
5304	1	1	580431	Klášterec nad Orlicí	0	1	9	920	klasterec-nad-orlici
5304	1	1	580686	Nekoř	0	1	9	895	nekor
5304	1	1	581275	Žichlínek	0	1	9	894	zichlinek
5304	1	1	580261	Hnátnice	0	1	11	868	hnatnice
5304	1	1	581046	Tatenice	0	1	9	840	tatenice
5304	1	1	547905	Rybník	0	1	9	797	rybnik
5304	1	1	581208	Záchlumí	0	1	15	788	zachlumi
5304	1	1	580589	Líšnice	0	1	15	784	lisnice
5304	1	1	581071	Třebovice	0	1	9	784	trebovice
5304	1	1	548031	Dlouhoňovice	0	1	8	748	dlouhonovice
5304	1	1	581151	Vraclav	0	1	15	742	vraclav
5304	1	1	581119	Verměřovice	0	1	11	730	vermerovice
5304	1	1	581224	Zámrsk	0	1	15	723	zamrsk
5304	1	1	580074	Damníkov	0	1	9	707	damnikov
5304	1	1	580872	Řetová	0	1	9	693	retova
5304	1	1	580392	Jamné nad Orlicí	0	1	9	688	jamne-nad-orlici
5304	1	1	580635	Luková	0	1	9	688	lukova
5304	1	1	580716	Orlické Podhůří	0	1	9	639	orlicke-podhuri
5304	1	1	555240	Semanín	0	1	7	619	semanin
5304	1	1	581054	Těchonín	0	1	11	617	techonin
5304	1	1	580732	Ostrov	0	1	7	614	ostrov
5304	1	1	580643	Mistrovice	0	1	11	612	mistrovice
5304	1	1	580333	Horní Třešňovec	0	1	9	598	horni-tresnovec
5304	1	1	580058	České Libchavy	0	1	9	593	ceske-libchavy
5304	1	1	574392	Sázava	0	1	9	570	sazava
5304	1	1	580970	Sruby	0	1	7	545	sruby
5304	1	1	581062	Tisová	0	1	7	545	tisova
5304	1	1	580040	České Heřmanice	0	1	7	544	ceske-hermanice
5304	1	1	580571	Lichkov	0	1	9	544	lichkov
5304	1	1	580651	Mladkov	0	1	9	543	mladkov
5304	1	1	580295	Horní Heřmanice	0	1	7	513	horni-hermanice
5304	1	1	580775	Písečná	0	1	11	506	pisecna
5304	1	1	580091	Dobříkov	0	1	7	481	dobrikov
5304	1	1	547981	Albrechtice	0	1	7	465	albrechtice
5304	1	1	548049	Helvíkovice	0	1	7	446	helvikovice
5304	1	1	580929	Skořenice	0	1	7	433	skorenice
5304	1	1	553760	Běstovice	0	1	7	431	bestovice
5304	1	1	579980	Cotkytle	0	1	9	430	cotkytle
