OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6204	584355	Brod nad Dyjí	1	1	901	90	Nezávislí za lepší Brod nad Dyjí	Nezáv. za lepší Brod nad Dyjí	SNK	1	080	888	66.61	5
6204	584355	Brod nad Dyjí	1	2	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	445	33.38	2
