OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
6201	1	2	581283	Blansko	0	1	25	19715	blansko
6201	1	2	581372	Boskovice	0	1	27	11661	boskovice
6201	1	2	581917	Letovice	0	1	21	6669	letovice
6201	1	2	581291	Adamov	0	1	15	4429	adamov
6201	1	2	582239	Rájec-Jestřebí	0	1	17	3672	rajec-jestrebi
6201	1	2	582646	Velké Opatovice	0	1	15	3536	velke-opatovice
6201	1	6	581682	Jedovnice	0	1	15	2805	jedovnice
6201	1	2	581879	Kunštát	0	1	15	2788	kunstat
6201	1	6	581496	Černá Hora	0	1	15	2139	cerna-hora
6201	1	6	582018	Lysice	0	1	15	1877	lysice
6201	1	6	582441	Svitávka	0	1	15	1803	svitavka
6201	1	2	582158	Olešnice	0	1	15	1640	olesnice
6201	1	1	581968	Lipůvka	0	1	11	1394	lipuvka
6201	1	1	582247	Ráječko	0	1	15	1373	rajecko
6201	1	6	581542	Doubravice nad Svitavou	0	1	9	1372	doubravice-nad-svitavou
6201	1	1	581551	Drnovice	0	1	9	1354	drnovice
6201	1	1	581364	Bořitov	0	1	15	1281	boritov
6201	1	1	581950	Lipovec	0	1	15	1190	lipovec
6201	1	6	582182	Ostrov u Macochy	0	1	15	1104	ostrov-u-macochy
6201	1	1	582166	Olomučany	0	1	15	1063	olomucany
6201	1	1	582298	Rudice	0	1	15	979	rudice
6201	1	6	582352	Sloup	0	1	9	946	sloup
6201	1	6	581739	Knínice	0	1	9	937	kninice
6201	1	1	581763	Kotvrdovice	0	1	13	922	kotvrdovice
6201	1	1	582603	Vavřinec	0	1	15	861	vavrinec
6201	1	1	582468	Šebetov	0	1	7	831	sebetov
6201	1	1	582476	Šebrov-Kateřina	0	1	9	828	sebrov-katerina
6201	1	6	581828	Křtiny	0	1	9	818	krtiny
6201	1	1	582701	Vysočany	0	1	15	772	vysocany
6201	1	1	582751	Žďárná	0	1	11	761	zdarna
6201	1	1	581470	Cetkovice	0	1	9	756	cetkovice
6201	1	1	581330	Benešov	0	1	15	675	benesov
6201	1	1	582484	Šošůvka	0	1	7	669	sosuvka
6201	1	1	556963	Spešov	0	1	9	644	spesov
6201	1	1	582212	Petrovice	0	1	9	644	petrovice
6201	1	1	582310	Sebranice	0	1	9	641	sebranice
6201	1	1	582336	Skalice nad Svitavou	0	1	9	619	skalice-nad-svitavou
6201	1	1	582131	Okrouhlá	0	1	9	617	okrouhla
6201	1	1	581453	Bukovinka	0	1	7	614	bukovinka
6201	1	1	582328	Senetářov	0	1	9	587	senetarov
6201	1	1	582271	Rozseč nad Kunštátem	0	1	9	565	rozsec-nad-kunstatem
6201	1	1	582590	Vanovice	0	1	9	548	vanovice
6201	1	1	582671	Voděrady	0	1	7	544	voderady
6201	1	1	581801	Křetín	0	1	9	482	kretin
6201	1	1	534692	Újezd u Boskovic	0	1	7	473	ujezd-u-boskovic
6201	1	1	581780	Krasová	0	1	7	472	krasova
6201	1	1	582085	Němčice	0	1	7	466	nemcice
6201	1	1	582409	Suchý	0	1	9	464	suchy
6201	1	1	581445	Bukovina	0	1	7	461	bukovina
6201	1	1	582395	Sudice	0	1	9	461	sudice
6201	1	1	582581	Valchov	0	1	9	450	valchov
6201	1	1	582573	Úsobrno	0	1	7	444	usobrno
6201	1	1	581356	Borotín	0	1	7	428	borotin
6201	1	1	581569	Habrůvka	0	1	7	419	habruvka
6201	1	1	581909	Lažany	0	1	9	417	lazany
6201	1	1	581666	Jabloňany	0	1	9	407	jablonany
6201	1	1	582743	Žďár	0	1	9	404	zdar
6201	1	1	581925	Lhota Rapotina	0	1	7	397	lhota-rapotina
6201	1	1	581500	Černovice	0	1	9	390	cernovice
6201	1	1	582689	Vranová	0	1	7	384	vranova
6201	1	1	582433	Svinošice	0	1	5	378	svinosice
