OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6103	562009	Rynárec	1	1	814	80	Jana Syrová	Jana Syrová	NK	1	080	55	20.28	0
6103	562009	Rynárec	1	2	805	80	Vladislava Nováčková	Vladislava Nováčková	NK	1	080	208	76.71	1
6103	562009	Rynárec	1	3	802	80	Pavel Kranda	Pavel Kranda	NK	1	080	137	50.52	1
6103	562009	Rynárec	1	4	806	80	Jan Brož	Jan Brož	NK	1	080	198	73.02	1
6103	562009	Rynárec	1	5	815	80	Marek Novotný	Marek Novotný	NK	1	080	26	9.58	0
6103	562009	Rynárec	1	6	807	80	Luděk Kůrka	Luděk Kůrka	NK	1	080	206	75.97	1
6103	562009	Rynárec	1	7	811	80	Jan Pikl	Jan Pikl	NK	1	080	166	61.22	1
6103	562009	Rynárec	1	8	810	80	Jiří Šlechta	Jiří Šlechta	NK	1	080	121	44.62	1
6103	562009	Rynárec	1	9	804	80	Roman Brož	Roman Brož	NK	1	080	57	21.02	0
6103	562009	Rynárec	1	10	808	80	Rostislav Fous	Rostislav Fous	NK	1	080	75	27.66	0
6103	562009	Rynárec	1	11	803	80	Zdeněk Vlk	Zdeněk Vlk	NK	1	080	199	73.39	1
6103	562009	Rynárec	1	12	813	80	Vratislav Kačer	Vratislav Kačer	NK	1	080	104	38.35	0
6103	562009	Rynárec	1	13	809	80	Josef Novotný	Josef Novotný	NK	1	080	102	37.61	0
6103	562009	Rynárec	1	14	816	80	Zdeněk Mikeš	Zdeněk Mikeš	NK	1	080	102	37.61	0
6103	562009	Rynárec	1	15	812	80	Ondřej Šaláta	Ondřej Šaláta	NK	1	080	60	22.12	0
6103	562009	Rynárec	1	16	801	80	Jaroslav Brož	Jaroslav Brož	NK	1	080	82	30.24	0
