OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2101	532541	Tomice	1	1	803	80	Jiří Hála, nezávislý kandidát	Jiří Hála, NK	NK	1	080	36	47.72	0
2101	532541	Tomice	1	2	807	80	Milena Škorpilová, nezávislý kandidát	Milena Škorpilová, NK	NK	1	080	50	66.28	1
2101	532541	Tomice	1	3	808	80	Marie Maršounová, nezávislý kandidát	Marie Maršounová, NK	NK	1	080	72	95.45	1
2101	532541	Tomice	1	4	802	80	Antonín Hála, nezávislý kandidát	Antonín Hála, NK	NK	1	080	17	22.53	0
2101	532541	Tomice	1	5	804	80	Danuše Křepelková, nezávislý kandidát	Danuše Křepelková, NK	NK	1	080	80	106.06	1
2101	532541	Tomice	1	6	809	80	Petr Štecher, nezávislý kandidát	Petr Štecher, NK	NK	1	080	74	98.1	1
2101	532541	Tomice	1	7	805	80	Jana Machyánová, nezávislý kandidát	Jana Machyánová, NK	NK	1	080	63	83.52	1
2101	532541	Tomice	1	8	801	80	František Dušek, nezávislý kandidát	František Dušek, NK	NK	1	080	76	100.75	1
2101	532541	Tomice	1	9	810	80	Ludmila Psotová, nezávislý kandidát	Ludmila Psotová, NK	NK	1	080	8	10.6	0
2101	532541	Tomice	1	10	806	80	Josef Krajíček, nezávislý kandidát	Josef Krajíček, NK	NK	1	080	52	68.93	1
