OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3103	545881	Jindřichův Hradec	1	1	721	721	TOP 09	TOP 09	TOP 09	1	721	16332	8.02	2
3103	545881	Jindřichův Hradec	1	2	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	28654	14.07	5
3103	545881	Jindřichův Hradec	1	3	113	113	Volba pro město	Volba pro město	VPM	1	113	16364	8.04	3
3103	545881	Jindřichův Hradec	1	4	144	144	Věci veřejné	Věci veřejné	VV	1	144	3945	2.55	0
3103	545881	Jindřichův Hradec	1	5	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	34678	17.64	6
3103	545881	Jindřichův Hradec	1	6	129	129	SNK Evropští demokraté	SNK Evropští demokraté	SNK ED	1	129	13487	6.62	2
3103	545881	Jindřichův Hradec	1	7	718	718	OBČANÉ.CZ	OBČANÉ.CZ	Občané	1	718	6279	3.08	0
3103	545881	Jindřichův Hradec	1	8	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	6626	3.25	0
3103	545881	Jindřichův Hradec	1	9	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	49045	24.09	8
3103	545881	Jindřichův Hradec	1	10	364	364	Sdružení Strany zelených a nezávislých kandidátů	Sdružení SZ, NK		2	005,080	21149	10.39	3
3103	545881	Jindřichův Hradec	1	11	724	724	Strana Práv Občanů ZEMANOVCI	Strana Práv Občanů ZEMANOVCI	SPOZ	1	724	6965	3.42	0
