OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2111	540072	Čenkov	1	1	804	80	NEZÁVISLÝ KAND. JAROSLAV LEMBERKA	NEZÁV. KAND. JAROSLAV LEMBERKA	NK	1	080	122	77.7	1
2111	540072	Čenkov	1	2	803	80	Nezávislý kandidát-Taťána Pšeničková	Nez.kand.-Taťána Pšeničková	NK	1	080	141	89.8	1
2111	540072	Čenkov	1	3	806	80	Nezávislý kandidát-Antonín Balej	Nezáv.kand.-Antonín Balej	NK	1	080	46	29.29	0
2111	540072	Čenkov	1	4	801	80	NEZÁVISLÝ KANDIDÁT-JAN HAUPTMAN	NEZÁVISL.KANDIDÁT-JAN HAUPTMAN	NK	1	080	149	94.9	1
2111	540072	Čenkov	1	5	808	80	Nezávislý kandidát-Štěpán Kotfrid	Nezáv.kand.-Štěpán Kotfrid	NK	1	080	68	43.31	0
2111	540072	Čenkov	1	6	810	80	Nezávislý kandidát-Zdeněk Růžička	Nezáv.kand.-Zdeněk Růžička	NK	1	080	96	61.14	0
2111	540072	Čenkov	1	7	807	80	Nezávislý kandidát-Vinš Petr	Nezáv.kandid.-Vinš Petr	NK	1	080	116	73.88	1
2111	540072	Čenkov	1	8	805	80	Nezávislý kandidát-Jiří Kos	Nezávis.kandid.-Jiří Kos	NK	1	080	117	74.52	1
2111	540072	Čenkov	1	9	802	80	Nezávislý kandidát-Václav Volek	Nezávis.kandid.-Václav Volek	NK	1	080	144	91.71	1
2111	540072	Čenkov	1	10	809	80	Nezávislý kandidát-Václav Komínek	Nezáv.kandid.-Václav Komínek	NK	1	080	100	63.69	1
