OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
6103	1	2	547492	Pelhřimov	0	1	21	16462	pelhrimov
6103	1	2	547999	Humpolec	0	1	21	10941	humpolec
6103	1	2	548511	Pacov	0	1	15	5103	pacov
6103	1	2	548111	Kamenice nad Lipou	0	1	15	4114	kamenice-nad-lipou
6103	1	2	549231	Žirovnice	0	1	15	3018	zirovnice
6103	1	2	548561	Počátky	0	1	15	2695	pocatky
6103	1	2	547913	Horní Cerekev	0	1	15	1898	horni-cerekev
6103	1	2	547760	Černovice	0	1	9	1855	cernovice
6103	1	1	548456	Nová Cerekev	0	1	15	1110	nova-cerekev
6103	1	1	548332	Lukavec	0	1	15	1102	lukavec
6103	1	1	549215	Želiv	0	1	9	1089	zeliv
6103	1	1	547778	Červená Řečice	0	1	15	1000	cervena-recice
6103	1	1	548464	Nový Rychnov	0	1	11	940	novy-rychnov
6103	1	1	548472	Obrataň	0	1	11	857	obratan
6103	1	1	548081	Jiřice	0	1	9	750	jirice
6103	1	1	548171	Košetice	0	1	9	702	kosetice
6103	1	1	548774	Senožaty	0	1	7	684	senozaty
6103	1	1	547581	Božejov	0	1	11	666	bozejov
6103	1	1	549142	Vyskytná	0	1	9	658	vyskytna
6103	1	1	547948	Hořepník	0	1	13	629	horepnik
6103	1	1	562009	Rynárec	0	1	7	579	rynarec
6103	1	1	547719	Častrov	0	1	11	531	castrov
6103	1	1	561967	Olešná	0	1	9	529	olesna
6103	1	1	547735	Čejov	0	1	9	423	cejov
6103	1	1	548936	Těmice	0	1	9	398	temice
6103	1	1	548391	Mnich	0	1	7	383	mnich
6103	1	1	548219	Křelovice	0	1	7	350	krelovice
6103	1	1	547930	Horní Ves	0	1	7	332	horni-ves
6103	1	1	548090	Kaliště	0	1	9	330	kaliste
6103	1	1	548120	Kejžlice	0	1	7	320	kejzlice
6103	1	1	549011	Velká Chyška	0	1	9	297	velka-chyska
6103	1	1	598712	Kojčice	0	1	7	293	kojcice
6103	1	1	548103	Kámen	0	1	7	289	kamen
6103	1	1	547662	Cetoraz	0	1	7	273	cetoraz
6103	1	1	561100	Lidmaň	0	1	7	267	lidman
6103	1	1	547638	Budíkov	0	1	9	256	budikov
6103	1	1	598755	Putimov	0	1	7	256	putimov
6103	1	1	548502	Onšov	0	1	9	233	onsov
6103	1	1	549053	Veselá	0	1	9	233	vesela
6103	1	1	549177	Zachotín	0	1	7	232	zachotin
6103	1	1	548201	Křeč	0	1	9	230	krec
6103	1	1	548600	Pošná	0	1	7	230	posna
6103	1	1	548383	Mladé Bříště	0	1	7	226	mlade-briste
6103	1	1	561312	Buřenice	0	1	7	221	burenice
6103	1	1	547549	Bohdalín	0	1	7	219	bohdalin
6103	1	1	598721	Libkova Voda	0	1	7	218	libkova-voda
6103	1	1	561789	Rodinov	0	1	7	213	rodinov
6103	1	1	561975	Zajíčkov	0	1	7	209	zajickov
6103	1	1	561932	Dobrá Voda	0	1	7	205	dobra-voda
6103	1	1	561797	Vystrkov	0	1	7	201	vystrkov
6103	1	1	548405	Moraveč	0	1	7	200	moravec
6103	1	1	549002	Včelnička	0	1	9	200	vcelnicka
6103	1	1	537608	Ústrašín	0	1	9	196	ustrasin
6103	1	1	547956	Hořice	0	1	7	190	horice
6103	1	1	549134	Vyklantice	0	1	9	181	vyklantice
6103	1	1	548162	Komorovice	0	1	7	175	komorovice
6103	1	1	547603	Bratřice	0	1	7	170	bratrice
6103	1	1	548740	Samšín	0	1	9	168	samsin
6103	1	1	549045	Velký Rybník	0	1	7	160	velky-rybnik
6103	1	1	548227	Křešín	0	1	7	150	kresin
6103	1	1	551589	Horní Rápotice	0	1	7	148	horni-rapotice
6103	1	1	548146	Koberovice	0	1	7	143	koberovice
6103	1	1	548766	Sedlice	0	1	7	142	sedlice
6103	1	1	537691	Ondřejov	0	1	9	138	ondrejov
6103	1	1	548715	Řečice	0	1	9	137	recice
6103	1	1	548731	Salačova Lhota	0	1	7	137	salacova-lhota
6103	1	1	561916	Pavlov	0	1	5	135	pavlov
6103	1	1	548367	Mezilesí	0	1	7	133	mezilesi
6103	1	1	549061	Věžná	0	1	7	131	vezna
6103	1	1	561363	Zhořec	0	1	7	129	zhorec
6103	1	1	561371	Krasíkovice	0	1	7	118	krasikovice
6103	1	1	562033	Útěchovice pod Stražištěm	0	1	7	118	utechovice-pod-strazistem
6103	1	1	561355	Těchobuz	0	1	5	116	techobuz
6103	1	1	561452	Stojčín	0	1	7	116	stojcin
6103	1	1	561142	Černov	0	1	9	114	cernov
6103	1	1	598704	Čížkov	0	1	7	112	cizkov
6103	1	1	598763	Svépravice	0	1	7	112	svepravice
6103	1	1	547689	Čáslavsko	0	1	7	110	caslavsko
6103	1	1	529834	Mezná	0	1	9	107	mezna
6103	1	1	561321	Chyšná	0	1	7	106	chysna
6103	1	1	509418	Bořetín	0	1	9	104	boretin
6103	1	1	529826	Čelistná	0	1	9	100	celistna
6103	1	1	561282	Lhota-Vlasenice	0	1	7	100	lhota-vlasenice
6103	1	1	561924	Dehtáře	0	1	6	100	dehtare
6103	1	1	561819	Mysletín	0	1	7	99	mysletin
6103	1	1	549126	Vojslavice	0	1	7	98	vojslavice
6103	1	1	537594	Střítež	0	1	7	97	stritez
6103	1	1	548235	Leskovice	0	1	7	94	leskovice
6103	1	1	547883	Hojanovice	0	1	7	92	hojanovice
6103	1	1	561177	Nová Buková	0	1	7	88	nova-bukova
6103	1	1	561941	Proseč pod Křemešníkem	0	1	7	86	prosec-pod-kremesnikem
6103	1	1	561436	Polesí	0	1	5	82	polesi
6103	1	1	561762	Dobrá Voda u Pacova	0	1	7	82	dobra-voda-u-pacova
6103	1	1	509388	Arneštovice	0	1	7	80	arnestovice
6103	1	1	548545	Píšť	0	1	9	80	pist
6103	1	1	561801	Bystrá	0	1	7	77	bystra
6103	1	1	537829	Proseč	0	1	7	72	prosec
6103	1	1	561096	Hojovice	0	1	7	72	hojovice
6103	1	1	561240	Bořetice	0	1	9	72	boretice
6103	1	1	537730	Útěchovičky	0	1	7	70	utechovicky
6103	1	1	548987	Útěchovice	0	1	7	70	utechovice
6103	1	1	548073	Ježov	0	1	7	66	jezov
6103	1	1	561274	Rovná	0	1	7	66	rovna
6103	1	1	562041	Lesná	0	1	7	65	lesna
6103	1	1	599239	Vokov	0	1	7	64	vokov
6103	1	1	561908	Žirov	0	1	5	61	zirov
6103	1	1	551546	Dubovice	0	1	7	60	dubovice
6103	1	1	561266	Litohošť	0	1	9	54	litohost
6103	1	1	598771	Syrov	0	1	7	54	syrov
6103	1	1	561347	Martinice u Onšova	0	1	7	53	martinice-u-onsova
6103	1	1	529869	Důl	0	1	7	52	dul
6103	1	1	561754	Eš	0	1	7	51	es
6103	1	1	561126	Bělá	0	1	5	50	bela
6103	1	1	561118	Bácovice	0	1	9	48	bacovice
6103	1	1	561843	Staré Bříště	0	1	7	46	stare-briste
6103	1	1	561487	Střítež pod Křemešníkem	0	1	7	44	stritez-pod-kremesnikem
6103	1	1	598666	Zlátenka	0	1	7	44	zlatenka
6103	1	1	561339	Chýstovice	0	1	7	43	chystovice
6103	1	1	561461	Jankov	0	1	7	41	jankov
6103	1	1	561771	Vysoká Lhota	0	1	5	21	vysoka-lhota
