OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6203	584045	Újezd u Brna	1	1	83	83	Moravané	Moravané	M	1	083	585	2.52	0
6203	584045	Újezd u Brna	1	2	158	158	"""Sdružení nestraníků"""	"""Sdružení nestraníků"""	SN	1	158	7594	32.79	7
6203	584045	Újezd u Brna	1	3	103	103	Strana pro otevřenou společnost	Str.pro otevřenou společnost	SOS	1	103	844	3.64	0
6203	584045	Újezd u Brna	1	4	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	1081	5.83	0
6203	584045	Újezd u Brna	1	5	355	355	Křesťanská a demokratická unie - Československá strana lidová a nestraníci	KDU-ČSL a nestraníci		2	001,080	4037	17.43	3
6203	584045	Újezd u Brna	1	6	734	734	"""Občané městu, město občanům"""	"""Občané městu, město občanům"""	OMMO	1	734	1048	4.52	0
6203	584045	Újezd u Brna	1	7	785	785	PRO Sport a Zdraví	PRO Sport a Zdraví	PSZ	1	785	673	2.9	0
6203	584045	Újezd u Brna	1	8	902	90	TJ SOKOL ÚJEZD U BRNA	TJ SOKOL ÚJEZD U BRNA	SNK	1	080	2685	11.59	2
6203	584045	Újezd u Brna	1	9	88	88	NEZÁVISLÍ	NEZÁVISLÍ	NEZ	1	088	1271	5.48	1
6203	584045	Újezd u Brna	1	10	129	129	SNK Evropští demokraté	SNK Evropští demokraté	SNK ED	1	129	1413	6.1	1
6203	584045	Újezd u Brna	1	11	901	90	Sdružení pro Újezd	Sdružení pro Újezd	SNK	1	080	1925	8.31	1
