OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5205	579661	Staré Buky	1	1	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	406	24.45	2
5205	579661	Staré Buky	1	2	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	313	18.85	1
5205	579661	Staré Buky	1	3	166	166	STAROBUCKÉ SDRUŽENÍ NEZÁVISLÝCH	STAROBUCKÉ SDRUŽENÍ NEZÁVISL.	STAN	1	166	941	56.68	4
