OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
3103	1	2	545881	Jindřichův Hradec	0	1	27	20774	jindrichuv-hradec
3103	1	2	547336	Třeboň	0	1	25	8092	trebon
3103	1	2	546127	Dačice	0	1	21	7142	dacice
3103	1	2	547280	Suchdol nad Lužnicí	0	1	17	3527	suchdol-nad-luznici
3103	1	2	546089	České Velenice	0	1	15	3439	ceske-velenice
3103	1	2	546798	Nová Bystřice	0	1	15	3192	nova-bystrice
3103	1	2	547166	Slavonice	0	1	15	2282	slavonice
3103	1	2	546542	Kardašova Řečice	0	1	15	2237	kardasova-recice
3103	1	1	547263	Studená	0	1	13	2219	studena
3103	1	2	546801	Nová Včelnice	0	1	11	2214	nova-vcelnice
3103	1	6	546461	Chlum u Třeboně	0	1	15	1885	chlum-u-trebone
3103	1	2	546674	Lomnice nad Lužnicí	0	1	15	1780	lomnice-nad-luznici
3103	1	1	546615	Kunžak	0	1	11	1448	kunzak
3103	1	2	547239	Strmilov	0	1	15	1445	strmilov
3103	1	1	546500	Jarošov nad Nežárkou	0	1	15	1070	jarosov-nad-nezarkou
3103	1	1	546097	Český Rudolec	0	1	15	892	cesky-rudolec
3103	1	2	547221	Stráž nad Nežárkou	0	1	15	870	straz-nad-nezarkou
3103	1	2	546151	Deštná	0	1	9	739	destna
3103	1	1	546101	Číměř	0	1	13	715	cimer
3103	1	1	546038	Budíškovice	0	1	11	710	budiskovice
3103	1	1	547441	Volfířov	0	1	11	700	volfirov
3103	1	1	546844	Novosedly nad Nežárkou	0	1	11	690	novosedly-nad-nezarkou
3103	1	1	546666	Lodhéřov	0	1	7	675	lodherov
3103	1	1	547069	Rapšach	0	1	7	643	rapsach
3103	1	1	547085	Rodvínov	0	1	7	638	rodvinov
3103	1	1	546968	Pluhův Žďár	0	1	11	600	pluhuv-zdar
3103	1	1	546143	Dešná	0	1	11	595	desna
3103	1	1	546364	Horní Pěna	0	1	9	574	horni-pena
3103	1	1	508152	Střížovice	0	1	9	568	strizovice
3103	1	1	546623	Lásenice	0	1	9	556	lasenice
3103	1	1	547204	Staré Hobzí	0	1	15	515	stare-hobzi
