OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4204	566322	Lenešice	1	1	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047			
4204	566322	Lenešice	1	2	903	90	Lenešice 2030	Lenešice 2030	SNK	1	080			
4204	566322	Lenešice	1	3	902	90	SDRUŽENÍ NEZÁVISLÝCH LENEŠICE	SDRUŽENÍ NEZÁVISLÝCH LENEŠICE	SNK	1	080			
4204	566322	Lenešice	1	4	901	90	VOLBA PRO LENEŠICE	VOLBA PRO LENEŠICE	SNK	1	080			
