OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6103	547948	Hořepník	1	1	813	80	Michal Frydryšek	Michal Frydryšek	NK	1	080	102	44.25	0
6103	547948	Hořepník	1	2	822	80	Tomáš Daniel	Tomáš Daniel	NK	1	080	75	32.54	0
6103	547948	Hořepník	1	3	801	80	Aleš Petrák	Aleš Petrák	NK	1	080	257	111.51	1
6103	547948	Hořepník	1	4	811	80	Lenka Lacinová	Lenka Lacinová	NK	1	080	209	90.68	1
6103	547948	Hořepník	1	5	809	80	Jiří Daniel	Jiří Daniel	NK	1	080	53	22.99	0
6103	547948	Hořepník	1	6	812	80	Milena Jandová	Milena Jandová	NK	1	080	116	50.33	1
6103	547948	Hořepník	1	7	816	80	Milan Nebesař	Milan Nebesař	NK	1	080	195	84.61	1
6103	547948	Hořepník	1	8	817	80	Jindřich Bíba	Jindřich Bíba	NK	1	080	117	50.76	1
6103	547948	Hořepník	1	9	804	80	Jaroslav Musil	Jaroslav Musil	NK	1	080	227	98.49	1
6103	547948	Hořepník	1	10	802	80	Milan Hupka	Milan Hupka	NK	1	080	177	76.8	1
6103	547948	Hořepník	1	11	808	80	Lukáš Daniel	Lukáš Daniel	NK	1	080	131	56.84	1
6103	547948	Hořepník	1	12	805	80	Slávka Matějková	Slávka Matějková	NK	1	080	67	29.07	0
6103	547948	Hořepník	1	13	818	80	Bohumír Kos	Bohumír Kos	NK	1	080	101	43.82	0
6103	547948	Hořepník	1	14	819	80	Ladislav Hrdlička	Ladislav Hrdlička	NK	1	080	44	19.09	0
6103	547948	Hořepník	1	15	806	80	Petra Kejvalová	Petra Kejvalová	NK	1	080	140	60.74	1
6103	547948	Hořepník	1	16	821	80	Jiří Veselý	Jiří Veselý	NK	1	080	54	23.43	0
6103	547948	Hořepník	1	17	810	80	Jiří Šemora	Jiří Šemora	NK	1	080	174	75.5	1
6103	547948	Hořepník	1	18	807	80	Jana Simandlová	Jana Simandlová	NK	1	080	176	76.36	1
6103	547948	Hořepník	1	19	815	80	Michal Svatoš	Michal Svatoš	NK	1	080	104	45.12	1
6103	547948	Hořepník	1	20	820	80	Vladimír Kotýnek	Vladimír Kotýnek	NK	1	080	213	92.42	1
6103	547948	Hořepník	1	21	823	80	Jitka Matoušková	Jitka Matoušková	NK	1	080	104	45.12	0
6103	547948	Hořepník	1	22	814	80	Stanislav Mácha	Stanislav Mácha	NK	1	080	70	30.37	0
6103	547948	Hořepník	1	23	803	80	Vladimír Kaňka	Vladimír Kaňka	NK	1	080	90	39.05	0
