OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2111	598488	Radíč	1	1	815	80	JAROMÍR NOVOTNÝ	JAROMÍR NOVOTNÝ	NK	1	080			
2111	598488	Radíč	1	2	814	80	MARCELA ŠACHOVÁ	MARCELA ŠACHOVÁ	NK	1	080			
2111	598488	Radíč	1	3	803	80	PAVEL ŠŤOVÍČEK	PAVEL ŠŤOVÍČEK	NK	1	080			
2111	598488	Radíč	1	4	809	80	STANISLAV KRAMPERA	STANISLAV KRAMPERA	NK	1	080			
2111	598488	Radíč	1	5	813	80	LUKÁŠ KOZEL	LUKÁŠ KOZEL	NK	1	080			
2111	598488	Radíč	1	6	805	80	NEZÁVISLÝ KANDIDÁT, PAVLA MRÁZKOVÁ	NEZ.KANDIDÁT, PAVLA MRÁZKOVÁ	NK	1	080			
2111	598488	Radíč	1	7	811	80	JANA ČÍŽKOVÁ	JANA ČÍŽKOVÁ	NK	1	080			
2111	598488	Radíč	1	8	808	80	NEZÁVISLÝ KANDIDÁT PETR KŘÍŽEK	NEZÁVISLÝ KANDIDÁT PETR KŘÍŽEK	NK	1	080			
2111	598488	Radíč	1	9	810	80	Josef Volf	Josef Volf	NK	1	080			
2111	598488	Radíč	1	10	804	80	PETR ŠŤOVÍČEK	PETR ŠŤOVÍČEK	NK	1	080			
2111	598488	Radíč	1	11	802	80	MAGDALENA ŠŤOVÍČKOVÁ	MAGDALENA ŠŤOVÍČKOVÁ	NK	1	080			
2111	598488	Radíč	1	12	812	80	Mgr. ALENA NOVOTNÁ	Mgr. ALENA NOVOTNÁ	NK	1	080			
2111	598488	Radíč	1	13	807	80	VLADISLAV HODÍK	VLADISLAV HODÍK	NK	1	080			
2111	598488	Radíč	1	14	806	80	NEZÁVISLÝ KANDIDÁT, MILAN MRÁZEK	NEZ.KANDIDÁT, MILAN MRÁZEK	NK	1	080			
2111	598488	Radíč	1	15	801	80	Mgr. Ing. Blažena Kadeřábková	Mgr. Ing. Blažena Kadeřábková	NK	1	080			
