OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5302	575666	Sopřeč	1	1	808	80	Miluše Vojtíšková	Miluše Vojtíšková, NK	NK	1	080	108	94.02	1
5302	575666	Sopřeč	1	2	804	80	Romana Žemličková	Romana Žemličková, NK	NK	1	080	61	53.1	0
5302	575666	Sopřeč	1	3	805	80	Jaromír Urban	Jaromír Urban, NK	NK	1	080	87	75.74	1
5302	575666	Sopřeč	1	4	802	80	Miroslav Novák	Miroslav Novák, NK	NK	1	080	76	66.16	1
5302	575666	Sopřeč	1	5	810	80	Jiří Krojidlo	Jiří Krojidlo, NK	NK	1	080	112	97.51	1
5302	575666	Sopřeč	1	6	806	80	Josef Šebánek	Josef Šebánek, NK	NK	1	080	58	50.49	0
5302	575666	Sopřeč	1	7	807	80	Pavel Hyvl	Pavel Hyvl, NK	NK	1	080	94	81.84	1
5302	575666	Sopřeč	1	8	801	80	Miloš Steklý	Miloš Steklý, NK	NK	1	080	58	50.49	0
5302	575666	Sopřeč	1	9	803	80	Monika Štochlová	Monika Štochlová, NK	NK	1	080	80	69.65	1
5302	575666	Sopřeč	1	10	809	80	Lukáš Vojtíšek	Lukáš Vojtíšek, NK	NK	1	080	70	60.94	1
