OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5303	578878	Telecí	1	1	811	80	Jaroslav Šimon, nezávislý kandidát	Jaroslav Šimon, NK	NK	1	080	151	85.68	1
5303	578878	Telecí	1	2	801	80	Jana Filipi, nezávislý kandidát	Jana Filipi, NK	NK	1	080	147	83.41	1
5303	578878	Telecí	1	3	810	80	Jiří Krumpl, nezávislý kandidát	Jiří Krumpl, NK	NK	1	080	163	92.49	1
5303	578878	Telecí	1	4	802	80	Miroslava Pazderová, nezávislý kandidát	Miroslava Pazderová, NK	NK	1	080	139	78.87	1
5303	578878	Telecí	1	5	809	80	Pavel Trnka, nezávislý kandidát	Pavel Trnka, NK	NK	1	080	146	82.84	1
5303	578878	Telecí	1	6	808	80	Jiří Mlejnek, nezávislý kandidát	Jiří Mlejnek, NK	NK	1	080	180	102.14	1
5303	578878	Telecí	1	7	803	80	Jiří Kučera, nezávislý kandidát	Jiří Kučera, NK	NK	1	080	132	74.9	1
5303	578878	Telecí	1	8	807	80	Antonín Kašpar, nezávislý kandidát	Antonín Kašpar, NK	NK	1	080	87	49.36	0
5303	578878	Telecí	1	9	804	80	Jaroslav Bednář, nezávislý kandidát	Jaroslav Bednář, NK	NK	1	080	115	65.25	0
5303	578878	Telecí	1	10	806	80	Pavel Gregor, nezávislý kandidát	Pavel Gregor, NK	NK	1	080	181	102.71	1
5303	578878	Telecí	1	11	805	80	Zbyněk Gregor, nezávislý kandidát	Zbyněk Gregor, NK	NK	1	080	145	82.28	1
