OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3107	553034	Řepeč	1	1	806	80	Pavel Čítek, nezávislý kandidát	Pavel Čítek, NK	NK	1	080	53	43.29	0
3107	553034	Řepeč	1	2	809	80	Vladimíra Přibylová, nezávislý kandidát	Vladimíra Přibylová, NK	NK	1	080	96	78.41	1
3107	553034	Řepeč	1	3	807	80	Jan Matějček, nezávislý kandidát	Jan Matějček, NK	NK	1	080	58	47.37	0
3107	553034	Řepeč	1	4	810	80	Tomáš Mikšovský, nezávislý kandidát	Tomáš Mikšovský, NK	NK	1	080	71	57.99	1
3107	553034	Řepeč	1	5	803	80	Antonín Hořejší, nezávislý kandidát	Antonín Hořejší, NK	NK	1	080	74	60.44	1
3107	553034	Řepeč	1	6	805	80	Milan Kotrba, nezávislý kandidát	Milan Kotrba, NK	NK	1	080	30	24.5	0
3107	553034	Řepeč	1	7	811	80	Hana Hořejší, nezávislý kandidát	Hana Hořejší, NK	NK	1	080	39	31.85	0
3107	553034	Řepeč	1	8	808	80	Vladislav Čítek, nezávislý kandidát	Vladislav Čítek, NK	NK	1	080	97	79.22	1
3107	553034	Řepeč	1	9	801	80	Ing. Jan Mleziva, nezávislý kandidát	Ing. Jan Mleziva, NK	NK	1	080	113	92.29	1
3107	553034	Řepeč	1	10	804	80	Jiří Mrzena, nezávislý kandidát	Jiří Mrzena, NK	NK	1	080	100	81.68	1
3107	553034	Řepeč	1	11	802	80	Jiří Vozábal, nezávislý kandidát	Jiří Vozábal, NK	NK	1	080	126	102.91	1
