OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6103	561843	Staré Bříště	1	1	810	80	Ing. Petr Tůma	Ing. Petr Tůma	NK	1	080			
6103	561843	Staré Bříště	1	2	809	80	Michal Kratochvíl	Michal Kratochvíl	NK	1	080			
6103	561843	Staré Bříště	1	3	806	80	Oldřiška Pešková	Oldřiška Pešková	NK	1	080			
6103	561843	Staré Bříště	1	4	803	80	Miloslav Palán	Miloslav Palán	NK	1	080			
6103	561843	Staré Bříště	1	5	808	80	Michal Kot	Michal Kot	NK	1	080			
6103	561843	Staré Bříště	1	6	802	80	Jaroslav Honzl	Jaroslav Honzl	NK	1	080			
6103	561843	Staré Bříště	1	7	801	80	Robert Vacata	Robert Vacata	NK	1	080			
6103	561843	Staré Bříště	1	8	804	80	Ing. Mgr. Václav Honzl	Ing. Mgr. Václav Honzl	NK	1	080			
6103	561843	Staré Bříště	1	9	805	80	Alena Tomanicová	Alena Tomanicová	NK	1	080			
6103	561843	Staré Bříště	1	10	807	80	Jaromír Vacek	Jaromír Vacek	NK	1	080			
