OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
8105	569097	Moravice	1	1	802	80	Aleš Kocián, nezávislý kandidát	Aleš Kocián, NK	NK	1	080	63	73.5	1
8105	569097	Moravice	1	2	810	80	Rostislav Knob, nezávislý kandidát	Rostislav Knob, NK	NK	1	080	58	67.66	1
8105	569097	Moravice	1	3	806	80	Ing. Pavel Sollich, nezávislý kandidát	Pavel Sollich, NK	NK	1	080	84	98	1
8105	569097	Moravice	1	4	804	80	Jiří Jašek, nezávislý kandidát	Jiří Jašek, NK	NK	1	080	52	60.66	0
8105	569097	Moravice	1	5	807	80	Miroslav Vícha, nezávislý kandidát	Miroslav Vícha, NK	NK	1	080	53	61.83	1
8105	569097	Moravice	1	6	803	80	Lukáš Kozák, nezávislý kandidát	Lukáš Kozák, NK	NK	1	080	59	68.83	1
8105	569097	Moravice	1	7	805	80	Milan Dičko, nezávislý kandidát	Milan Dičko, NK	NK	1	080	48	56	0
8105	569097	Moravice	1	8	808	80	Josef Knob, nezávislý kandidát	Josef Knob, NK	NK	1	080	25	29.16	0
8105	569097	Moravice	1	9	809	80	Lubomír Vícha, nezávislý kandidát	Lubomír Vícha, NK	NK	1	080	67	78.16	1
8105	569097	Moravice	1	10	801	80	Josef Dus, nezávislý kandidát	Josef Dus, NK	NK	1	080	91	106.16	1
