OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
5302	1	1	574813	Bukovina nad Labem	0	1	9	202	bukovina-nad-labem
5302	1	1	530794	Trnávka	0	1	7	201	trnavka
5302	1	1	572799	Časy	0	1	7	200	casy
5302	1	1	575097	Chýšť	0	1	7	196	chyst
5302	1	1	575151	Kasalice	0	1	5	194	kasalice
5302	1	1	575518	Přelovice	0	1	7	190	prelovice
5302	1	1	575780	Svojšice	0	1	7	190	svojsice
5302	1	1	575909	Újezd u Přelouče	0	1	9	188	ujezd-u-prelouce
5302	1	1	572934	Stéblová	0	1	7	187	steblova
5302	1	1	575046	Hrobice	0	1	5	184	hrobice
5302	1	1	575381	Mokošín	0	1	7	171	mokosin
5302	1	1	575542	Radhošť	0	1	7	168	radhost
5302	1	1	572870	Němčice	0	1	7	165	nemcice
5302	1	1	572985	Třebosice	0	1	7	165	trebosice
5302	1	1	575861	Týnišťko	0	1	7	160	tynistko
5302	1	1	574724	Barchov	0	1	5	157	barchov
5302	1	1	575810	Tetov	0	1	13	157	tetov
5302	1	1	575127	Jedousov	0	1	7	149	jedousov
5302	1	1	575259	Labské Chrčice	0	1	7	142	labske-chrcice
5302	1	1	572951	Podůlšany	0	1	7	140	podulsany
5302	1	1	576042	Žáravice	0	1	7	138	zaravice
5302	1	1	572845	Lány u Dašic	0	1	5	135	lany-u-dasic
5302	1	1	575933	Vápno	0	1	9	132	vapno
5302	1	1	572802	Malé Výkleky	0	1	5	131	male-vykleky
5302	1	1	573027	Sovolusky	0	1	7	130	sovolusky
5302	1	1	572888	Újezd u Sezemic	0	1	7	111	ujezd-u-sezemic
5302	1	1	573035	Morašice	0	1	5	104	morasice
5302	1	1	575330	Litošice	0	1	7	104	litosice
5302	1	1	573078	Neratov	0	1	7	98	neratov
5302	1	1	575470	Poběžovice u Přelouč	0	1	7	94	pobezovice-u-prelouc
5302	1	1	572853	Pravy	0	1	5	91	pravy
5302	1	1	572942	Plch	0	1	5	91	plch
5302	1	1	572764	Chrtníky	0	1	7	86	chrtniky
5302	1	1	575526	Přepychy	0	1	7	73	prepychy
5302	1	1	574821	Bukovina u Přelouče	0	1	7	71	bukovina-u-prelouce
5302	1	1	575917	Urbanice	0	1	5	69	urbanice
5302	1	1	573019	Holotín	0	1	5	33	holotin
