OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
8105	507270	Hradec nad Moravicí	1	1	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	7917	18.18	4
8105	507270	Hradec nad Moravicí	1	2	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	3994	9.17	2
8105	507270	Hradec nad Moravicí	1	3	158	158	Sdružení nestraníků	Sdružení nestraníků	SN	1	158	2519	6.07	1
8105	507270	Hradec nad Moravicí	1	4	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	5174	11.88	3
8105	507270	Hradec nad Moravicí	1	5	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	4640	11.19	2
8105	507270	Hradec nad Moravicí	1	6	93	93	Komunistická strana Československa	Komunistická str.Českosloven.	KSČ	1	093	787	1.8	0
8105	507270	Hradec nad Moravicí	1	7	903	90	"Sdružení nezávislých kandidátů ""PROSPERITA"""	"Sdruž.nezáv.kand.""PROSPERITA"""	SNK	1	080	3666	8.42	2
8105	507270	Hradec nad Moravicí	1	8	144	144	Věci veřejné	Věci veřejné	VV	1	144	2341	6.64	1
8105	507270	Hradec nad Moravicí	1	9	902	90	"Sdružení nezávislých kandidátů ""Občané občanům"""	"SNK ""Občané občanům"""	SNK	1	080	9066	20.82	5
8105	507270	Hradec nad Moravicí	1	10	901	90	"Sdružení nezávislých kandidátů ""Za lepší Hradec"""	SNK Za lepší Hradec	SNK	1	080	3429	8.27	1
